Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2170,0.1694,Albumin
L-LDL-TG%,0.0662,0.1458,Triglycerides to Total-Lipids in Large LDL percentage
Glu,0.1277,0.1251,Glucose
LA%,0.0460,0.1052,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0438,0.0657,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-P,0.0535,0.0490,Concentration of IDL Particles
GlycA,0.0428,0.0478,Glycoprotein Acetyls
Omega-3,0.0417,0.0462,Omega-3 Fatty Acids
L-HDL-PL,0.0493,0.0306,Phospholipids in Large HDL
Glu-lactate,0.0415,0.0279,Glucose-lactate
L-LDL-TG,0.0347,0.0267,Triglycerides in Large LDL
Citrate,0.0445,0.0250,Citrate
IDL-TG,0.0160,0.0219,Triglycerides in IDL
IDL-FC,0.0182,0.0191,Free Cholesterol in IDL
Omega-3%,0.0217,0.0158,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE,0.0177,0.0110,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-CE,0.0170,0.0108,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
ApoB/ApoA1,0.0112,0.0091,Apolipoprotein B to Apolipoprotein A1 ratio
Tyr,0.0168,0.0077,Tyrosine
3-Hydroxybutyrate,0.0155,0.0074,3-Hydroxybutyrate
L-HDL-TG,0.0117,0.0068,Triglycerides in Large HDL
M-VLDL-CE,0.0093,0.0060,Cholesteryl Esters in Medium VLDL
Leu,0.0082,0.0044,Leucine
XS-VLDL-CE%,0.0080,0.0041,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0068,0.0028,Creatinine
XXL-VLDL-PL%,0.0053,0.0028,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0027,0.0023,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-FC,0.0025,0.0018,Free Cholesterol in HDL
His,0.0013,0.0010,Histidine
LDL-TG,0.0013,0.0007,Triglycerides in LDL
S-LDL-CE%,0.0002,8.6239e-05,Cholesteryl Esters to Total-Lipids in Small LDL percentage
