Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1277,0.1405,Creatinine
Albumin,0.1353,0.1076,Albumin
XXL-VLDL-PL%,0.0630,0.0699,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0697,0.0650,Tyrosine
Acetate,0.0680,0.0623,Acetate
GlycA,0.0585,0.0497,Glycoprotein Acetyls
Ile,0.0513,0.0460,Isoleucine
Citrate,0.0530,0.0459,Citrate
Glu,0.0380,0.0350,Glucose
L-VLDL-FC%,0.0288,0.0328,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0277,0.0234,Glucose-lactate
Lactate,0.0217,0.0222,Lactate
SFA%,0.0160,0.0216,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0265,0.0209,Glycine
LDL-size,0.0182,0.0183,Average Diameter for LDL Particles
Acetone,0.0112,0.0178,Acetone
IDL-FC%,0.0102,0.0156,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-TG,0.0138,0.0150,Triglycerides in Large HDL
L-LDL-PL%,0.0135,0.0146,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0153,0.0142,Histidine
L-LDL-CE%,0.0105,0.0106,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0075,0.0102,Pyruvate
S-LDL-PL%,0.0148,0.0098,Phospholipids to Total-Lipids in Small LDL percentage
Sc-ala,0.0070,0.0093,Spectrometer-corrected alanine
Ala,0.0057,0.0079,Alanine
Acetoacetate,0.0068,0.0078,Acetoacetate
IDL-PL%,0.0047,0.0074,Phospholipids to Total-Lipids in IDL percentage
Leu,0.0055,0.0074,Leucine
3-Hydroxybutyrate,0.0048,0.0069,3-Hydroxybutyrate
XL-VLDL-PL%,0.0057,0.0066,Phospholipids to Total-Lipids in Very Large VLDL percentage
Val,0.0048,0.0065,Valine
Phe,0.0043,0.0063,Phenylalanine
Total-BCAA,0.0058,0.0059,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-FC%,0.0025,0.0057,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0045,0.0055,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA,0.0032,0.0053,Docosahexaenoic Acid
Omega-3%,0.0032,0.0052,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0048,0.0044,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0028,0.0039,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.0018,0.0039,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,0.0013,0.0033,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.0023,0.0030,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0043,0.0030,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0025,0.0029,Glutamine
IDL-CE%,0.0010,0.0024,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.0027,0.0020,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.0012,0.0017,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0017,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0012,0.0014,Omega-3 Fatty Acids
DHA%,0.0012,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-PL%,0.0008,0.0013,Phospholipids to Total-Lipids in Large VLDL percentage
Unsaturation,0.0010,0.0009,Degree of Unsaturation
S-HDL-TG%,0.0005,0.0005,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
