Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0973,0.1200,Glycoprotein Acetyls
Creatinine,0.0945,0.0966,Creatinine
LA%,0.0860,0.0866,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0997,0.0810,Albumin
PUFA%,0.0352,0.0551,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0455,0.0489,Phenylalanine
MUFA%,0.0330,0.0422,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0402,0.0403,Linoleic Acid
Unsaturation,0.0393,0.0344,Degree of Unsaturation
DHA,0.0282,0.0303,Docosahexaenoic Acid
IDL-CE%,0.0325,0.0293,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA/MUFA,0.0153,0.0238,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,0.0228,0.0215,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0228,0.0208,Free Cholesterol to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0230,0.0203,3-Hydroxybutyrate
Acetoacetate,0.0240,0.0192,Acetoacetate
Lactate,0.0200,0.0185,Lactate
Tyr,0.0182,0.0157,Tyrosine
Sc-ala,0.0118,0.0148,Spectrometer-corrected alanine
ApoB/ApoA1,0.0152,0.0148,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.0133,0.0126,Valine
Acetate,0.0122,0.0122,Acetate
Gly,0.0160,0.0113,Glycine
L-LDL-C%,0.0110,0.0109,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.0117,0.0105,Triglycerides to Total-Lipids in Large VLDL percentage
LDL-size,0.0163,0.0103,Average Diameter for LDL Particles
His,0.0130,0.0103,Histidine
XXL-VLDL-CE%,0.0112,0.0095,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0077,0.0076,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0097,0.0075,Citrate
Total-BCAA,0.0098,0.0073,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,0.0080,0.0058,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0063,0.0055,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0060,0.0052,Acetone
Gln,0.0048,0.0051,Glutamine
Pyruvate,0.0063,0.0048,Pyruvate
L-LDL-CE%,0.0040,0.0040,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0040,0.0040,Alanine
M-LDL-CE%,0.0035,0.0038,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-P,0.0033,0.0033,Concentration of IDL Particles
L-HDL-PL%,0.0037,0.0029,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.0028,0.0025,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Glu,0.0028,0.0024,Glucose
IDL-FC%,0.0023,0.0023,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0015,0.0012,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0013,0.0011,Glucose-lactate
M-LDL-C%,0.0010,0.0007,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Large HDL percentage
