Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.1077,0.1027,Glycine
Ala,0.0338,0.0571,Alanine
Tyr,0.0655,0.0523,Tyrosine
His,0.0632,0.0497,Histidine
Pyruvate,0.0340,0.0467,Pyruvate
Lactate,0.0603,0.0437,Lactate
Acetone,0.0450,0.0400,Acetone
3-Hydroxybutyrate,0.0208,0.0319,3-Hydroxybutyrate
Sc-ala,0.0232,0.0303,Spectrometer-corrected alanine
Creatinine,0.0275,0.0278,Creatinine
Gln,0.0345,0.0271,Glutamine
IDL-PL%,0.0183,0.0262,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0263,0.0252,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,0.0370,0.0251,Cholesteryl Esters in Small HDL
Acetate,0.0188,0.0245,Acetate
Omega-3,0.0202,0.0207,Omega-3 Fatty Acids
IDL-CE%,0.0250,0.0206,Cholesteryl Esters to Total-Lipids in IDL percentage
Phe,0.0138,0.0198,Phenylalanine
L-VLDL-PL%,0.0199,0.0198,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0200,0.0194,Phospholipids to Total-Lipids in Large LDL percentage
IDL-FC%,0.0107,0.0193,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0115,0.0183,Citrate
L-LDL-CE%,0.0227,0.0177,Cholesteryl Esters to Total-Lipids in Large LDL percentage
GlycA,0.0133,0.0163,Glycoprotein Acetyls
SFA%,0.0132,0.0157,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0108,0.0135,Glucose
S-LDL-PL%,0.0107,0.0119,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0187,0.0118,Leucine
DHA,0.0082,0.0115,Docosahexaenoic Acid
LA%,0.0047,0.0109,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.0117,0.0099,Degree of Unsaturation
XL-HDL-P,0.0107,0.0093,Concentration of Very Large HDL Particles
Omega-6/Omega-3,0.0120,0.0082,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0097,0.0081,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0052,0.0081,Average Diameter for LDL Particles
S-HDL-P,0.0128,0.0080,Concentration of Small HDL Particles
XXL-VLDL-TG%,0.0130,0.0073,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.0107,0.0071,Free Cholesterol in Very Large HDL
Ile,0.0055,0.0070,Isoleucine
Glu-lactate,0.0062,0.0067,Glucose-lactate
Acetoacetate,0.0038,0.0060,Acetoacetate
XXL-VLDL-FC%,0.0048,0.0057,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0063,0.0047,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0040,0.0039,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.0033,0.0038,Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0025,0.0035,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0022,0.0034,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.0027,0.0031,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0043,0.0028,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-size,0.0043,0.0028,Average Diameter for HDL Particles
L-HDL-FC%,0.0022,0.0027,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-PL,0.0042,0.0026,Phospholipids in HDL
IDL-TG%,0.0013,0.0024,Triglycerides to Total-Lipids in IDL percentage
M-HDL-C%,0.0022,0.0024,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.0037,0.0022,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Albumin,0.0022,0.0019,Albumin
S-HDL-PL%,0.0023,0.0018,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-FC,0.0008,0.0017,Free Cholesterol in Small VLDL
Val,0.0010,0.0016,Valine
XXL-VLDL-C%,0.0023,0.0014,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0003,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0013,0.0007,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.0005,0.0006,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,0.0005,0.0006,Free Cholesterol to Total-Lipids in Very Large HDL percentage
