Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
S-HDL-L,0.1580,0.1767,Total-Lipids in Small HDL
L-HDL-PL%,0.1020,0.1591,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0702,0.0971,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0598,0.0472,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL,0.0418,0.0452,Phospholipids in Small HDL
GlycA,0.0493,0.0343,Glycoprotein Acetyls
Citrate,0.0353,0.0312,Citrate
Acetone,0.0378,0.0303,Acetone
Albumin,0.0428,0.0293,Albumin
Pyruvate,0.0382,0.0278,Pyruvate
Tyr,0.0252,0.0248,Tyrosine
Lactate,0.0302,0.0231,Lactate
XXL-VLDL-PL%,0.0230,0.0180,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0207,0.0158,Average Diameter for LDL Particles
XS-VLDL-PL%,0.0195,0.0151,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0100,0.0142,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0082,0.0141,Acetoacetate
3-Hydroxybutyrate,0.0123,0.0133,3-Hydroxybutyrate
Glu-lactate,0.0172,0.0128,Glucose-lactate
Leu,0.0080,0.0107,Leucine
XXL-VLDL-FC%,0.0132,0.0105,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0143,0.0098,Alanine
XL-HDL-CE,0.0092,0.0094,Cholesteryl Esters in Very Large HDL
L-LDL-PL%,0.0105,0.0092,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0082,0.0075,Histidine
Creatinine,0.0095,0.0072,Creatinine
Sc-ala,0.0088,0.0071,Spectrometer-corrected alanine
IDL-PL%,0.0060,0.0067,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0072,0.0065,Phenylalanine
MUFA,0.0068,0.0062,Monounsaturated Fatty Acids
L-HDL-C%,0.0070,0.0062,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0083,0.0061,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6,0.0057,0.0059,Omega-6 Fatty Acids
Glu,0.0078,0.0058,Glucose
Val,0.0045,0.0053,Valine
Ile,0.0060,0.0052,Isoleucine
Gln,0.0045,0.0050,Glutamine
Acetate,0.0053,0.0044,Acetate
L-LDL-TG%,0.0040,0.0040,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.0058,0.0038,Glycine
XL-HDL-FC%,0.0042,0.0036,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0040,0.0035,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.0047,0.0031,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0037,0.0028,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.0043,0.0027,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.0033,0.0023,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.0030,0.0022,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0033,0.0022,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.0027,0.0016,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0017,0.0016,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0008,0.0009,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0012,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Large VLDL percentage
