Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1077,0.0874,Albumin
Gly,0.0722,0.0669,Glycine
Ala,0.0485,0.0605,Alanine
GlycA,0.0635,0.0558,Glycoprotein Acetyls
Acetate,0.0573,0.0523,Acetate
LA%,0.0315,0.0511,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,0.0577,0.0471,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0293,0.0393,Tyrosine
Lactate,0.0308,0.0381,Lactate
IDL-PL%,0.0313,0.0318,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0373,0.0317,Citrate
L-LDL-TG%,0.0358,0.0311,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0273,0.0302,Creatinine
M-LDL-CE%,0.0342,0.0272,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0283,0.0239,Isoleucine
M-LDL-PL%,0.0263,0.0232,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.0267,0.0231,Histidine
Acetone,0.0130,0.0211,Acetone
Val,0.0140,0.0176,Valine
3-Hydroxybutyrate,0.0098,0.0175,3-Hydroxybutyrate
Acetoacetate,0.0200,0.0171,Acetoacetate
XS-VLDL-PL%,0.0173,0.0148,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0167,0.0145,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0118,0.0144,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0130,0.0121,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0117,0.0118,Pyruvate
IDL-FC%,0.0147,0.0118,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0073,0.0107,Glucose-lactate
Glu,0.0098,0.0107,Glucose
LDL-size,0.0050,0.0092,Average Diameter for LDL Particles
SFA%,0.0092,0.0090,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0052,0.0086,Phenylalanine
PUFA/MUFA,0.0095,0.0080,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-TG%,0.0098,0.0072,Triglycerides to Total-Lipids in IDL percentage
L-LDL-CE%,0.0030,0.0071,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0038,0.0066,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0042,0.0049,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0042,0.0042,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0022,0.0036,Omega-3 Fatty Acids
IDL-CE%,0.0043,0.0035,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0045,0.0034,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0043,0.0033,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0025,0.0031,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0015,0.0029,Glutamine
DHA%,0.0025,0.0027,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0012,0.0025,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0027,0.0025,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-TG%,0.0025,0.0024,Triglycerides to Total-Lipids in Very Large HDL percentage
PUFA%,0.0025,0.0021,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0038,0.0021,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0027,0.0018,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-TG%,0.0010,0.0016,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0007,0.0014,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0008,0.0009,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0005,0.0003,Omega-3 Fatty Acids to Total-Fatty Acids percentage
