Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
MUFA%,0.0745,0.1599,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.1437,0.1301,Albumin
GlycA,0.1228,0.1230,Glycoprotein Acetyls
L-LDL-C%,0.0533,0.0613,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0518,0.0579,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0440,0.0520,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0383,0.0341,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.0400,0.0331,Glycine
Tyr,0.0340,0.0278,Tyrosine
SFA%,0.0342,0.0246,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0278,0.0240,Citrate
Phe,0.0338,0.0235,Phenylalanine
XXL-VLDL-PL%,0.0290,0.0215,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0245,0.0188,Glutamine
Acetate,0.0248,0.0185,Acetate
L-LDL-TG%,0.0140,0.0183,Triglycerides to Total-Lipids in Large LDL percentage
Ala,0.0242,0.0183,Alanine
S-LDL-CE%,0.0167,0.0138,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0147,0.0132,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetoacetate,0.0112,0.0106,Acetoacetate
3-Hydroxybutyrate,0.0130,0.0098,3-Hydroxybutyrate
Omega-3,0.0082,0.0095,Omega-3 Fatty Acids
His,0.0137,0.0093,Histidine
Creatinine,0.0147,0.0087,Creatinine
Glu,0.0103,0.0074,Glucose
IDL-CE%,0.0090,0.0072,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,0.0077,0.0071,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,0.0052,0.0070,Phospholipids to Total-Lipids in Medium HDL percentage
Val,0.0073,0.0063,Valine
L-VLDL-TG,0.0072,0.0060,Triglycerides in Large VLDL
XL-HDL-TG,0.0055,0.0055,Triglycerides in Very Large HDL
LDL-size,0.0060,0.0055,Average Diameter for LDL Particles
S-LDL-PL%,0.0062,0.0042,Phospholipids to Total-Lipids in Small LDL percentage
Lactate,0.0052,0.0037,Lactate
Sc-ala,0.0043,0.0033,Spectrometer-corrected alanine
IDL-C%,0.0022,0.0025,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.0030,0.0024,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-PL%,0.0018,0.0017,Phospholipids to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0017,0.0016,Glucose-lactate
XXL-VLDL-TG%,0.0022,0.0013,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0017,0.0012,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ile,0.0017,0.0011,Isoleucine
L-LDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0012,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0005,0.0006,Acetone
L-VLDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in Large VLDL percentage
Pyruvate,0.0010,0.0005,Pyruvate
Unsaturation,0.0002,0.0002,Degree of Unsaturation
Total-BCAA,0.0002,9.2604e-05,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
