Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1407,0.2136,Glycoprotein Acetyls
Albumin,0.1100,0.0944,Albumin
L-HDL-PL%,0.0595,0.0561,Phospholipids to Total-Lipids in Large HDL percentage
IDL-CE%,0.0450,0.0501,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0538,0.0466,Glucose
Glu-lactate,0.0533,0.0457,Glucose-lactate
XL-HDL-C,0.0345,0.0347,Cholesterol in Very Large HDL
Sc-ala,0.0407,0.0343,Spectrometer-corrected alanine
Creatinine,0.0333,0.0332,Creatinine
M-LDL-PL%,0.0252,0.0296,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0373,0.0276,Valine
S-LDL-L,0.0233,0.0242,Total-Lipids in Small LDL
Lactate,0.0300,0.0238,Lactate
LA%,0.0235,0.0202,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.0262,0.0191,Glycine
Citrate,0.0210,0.0171,Citrate
ApoB/ApoA1,0.0145,0.0167,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-TG%,0.0102,0.0167,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0235,0.0155,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0180,0.0154,3-Hydroxybutyrate
His,0.0170,0.0141,Histidine
XXL-VLDL-PL%,0.0098,0.0100,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,0.0107,0.0094,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0088,0.0084,Cholesterol to Total-Lipids in Large LDL percentage
IDL-TG%,0.0043,0.0084,Triglycerides to Total-Lipids in IDL percentage
Total-BCAA,0.0115,0.0083,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0073,0.0081,Tyrosine
S-LDL-C%,0.0083,0.0077,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-P,0.0050,0.0073,Concentration of Medium LDL Particles
Gln,0.0085,0.0063,Glutamine
Acetoacetate,0.0095,0.0062,Acetoacetate
XL-VLDL-PL%,0.0053,0.0053,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,0.0045,0.0051,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0045,0.0044,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0040,0.0043,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0038,0.0043,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.0060,0.0042,Free Cholesterol in Very Large HDL
Leu,0.0067,0.0040,Leucine
PUFA%,0.0038,0.0040,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0047,0.0033,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0035,0.0033,Isoleucine
XS-VLDL-PL%,0.0027,0.0032,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.0027,0.0031,Cholesterol to Total-Lipids in Large HDL percentage
LDL-size,0.0028,0.0028,Average Diameter for LDL Particles
S-LDL-CE%,0.0025,0.0025,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phe,0.0023,0.0025,Phenylalanine
S-HDL-FC%,0.0017,0.0021,Free Cholesterol to Total-Lipids in Small HDL percentage
Pyruvate,0.0017,0.0019,Pyruvate
IDL-FC%,0.0018,0.0019,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0017,0.0015,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0012,0.0014,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0010,0.0014,Alanine
Unsaturation,0.0023,0.0014,Degree of Unsaturation
Omega-3,0.0015,0.0008,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0010,0.0007,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0010,0.0006,Acetate
Acetone,0.0008,0.0005,Acetone
DHA,0.0002,0.0002,Docosahexaenoic Acid
