Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1465,0.1320,Creatinine
SFA%,0.0635,0.0707,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0720,0.0626,Acetone
Ile,0.0593,0.0588,Isoleucine
MUFA%,0.0687,0.0530,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0407,0.0437,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0235,0.0414,3-Hydroxybutyrate
IDL-PL%,0.0280,0.0367,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0307,0.0346,Acetate
Leu,0.0385,0.0320,Leucine
Omega-3,0.0327,0.0296,Omega-3 Fatty Acids
L-LDL-CE%,0.0230,0.0240,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0192,0.0217,Average Diameter for LDL Particles
Glu,0.0218,0.0215,Glucose
Omega-3%,0.0210,0.0194,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0177,0.0192,Glutamine
Unsaturation,0.0138,0.0169,Degree of Unsaturation
His,0.0168,0.0158,Histidine
Gly,0.0098,0.0147,Glycine
Glu-lactate,0.0108,0.0147,Glucose-lactate
Citrate,0.0162,0.0135,Citrate
Val,0.0158,0.0130,Valine
M-LDL-C%,0.0132,0.0122,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL,0.0107,0.0120,Phospholipids in Very Small VLDL
S-LDL-CE%,0.0092,0.0115,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.0060,0.0114,Albumin
Omega-6/Omega-3,0.0117,0.0109,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0103,0.0106,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Lactate,0.0122,0.0105,Lactate
M-LDL-PL%,0.0090,0.0091,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0075,0.0082,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,0.0063,0.0076,Phenylalanine
M-HDL-CE%,0.0088,0.0075,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-FC%,0.0102,0.0074,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0060,0.0074,Spectrometer-corrected alanine
XL-HDL-CE%,0.0082,0.0074,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ala,0.0067,0.0073,Alanine
Tyr,0.0060,0.0069,Tyrosine
L-LDL-FC%,0.0065,0.0063,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0063,0.0062,Triglycerides in Large HDL
VLDL-size,0.0042,0.0060,Average Diameter for VLDL Particles
MUFA,0.0072,0.0055,Monounsaturated Fatty Acids
XS-VLDL-P,0.0073,0.0053,Concentration of Very Small VLDL Particles
Omega-6,0.0062,0.0051,Omega-6 Fatty Acids
PUFA,0.0060,0.0044,Polyunsaturated Fatty Acids
Acetoacetate,0.0023,0.0028,Acetoacetate
L-HDL-PL%,0.0022,0.0028,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0032,0.0027,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0032,0.0026,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0023,0.0021,Pyruvate
L-HDL-FC%,0.0012,0.0017,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0017,0.0017,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0018,0.0017,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0017,0.0016,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C%,0.0020,0.0014,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0012,0.0009,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0005,0.0006,Triglycerides to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0002,0.0004,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Very Small VLDL percentage
