Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0848,0.1001,Cholesterol to Total-Lipids in Large LDL percentage
Acetone,0.0740,0.0612,Acetone
Citrate,0.0367,0.0609,Citrate
Val,0.0698,0.0606,Valine
Unsaturation,0.0588,0.0535,Degree of Unsaturation
IDL-CE%,0.0527,0.0469,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3,0.0395,0.0447,Omega-3 Fatty Acids
Albumin,0.0497,0.0421,Albumin
Glu-lactate,0.0433,0.0405,Glucose-lactate
Leu,0.0490,0.0348,Leucine
Glu,0.0325,0.0341,Glucose
Tyr,0.0302,0.0317,Tyrosine
Creatinine,0.0293,0.0269,Creatinine
Acetate,0.0212,0.0227,Acetate
Acetoacetate,0.0157,0.0195,Acetoacetate
PUFA%,0.0202,0.0183,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0143,0.0168,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0138,0.0154,Free Cholesterol to Total-Lipids in IDL percentage
LDL-FC,0.0080,0.0148,Free Cholesterol in LDL
LA%,0.0192,0.0145,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0158,0.0140,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0122,0.0140,Glutamine
Pyruvate,0.0135,0.0136,Pyruvate
M-LDL-TG%,0.0123,0.0134,Triglycerides to Total-Lipids in Medium LDL percentage
PUFA,0.0127,0.0130,Polyunsaturated Fatty Acids
L-LDL-PL%,0.0150,0.0126,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0133,0.0121,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0113,0.0119,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0102,0.0092,3-Hydroxybutyrate
L-LDL-TG%,0.0083,0.0087,Triglycerides to Total-Lipids in Large LDL percentage
LDL-size,0.0078,0.0085,Average Diameter for LDL Particles
Total-BCAA,0.0062,0.0079,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0042,0.0077,Histidine
Ala,0.0082,0.0076,Alanine
Sc-ala,0.0083,0.0076,Spectrometer-corrected alanine
SFA%,0.0075,0.0076,Saturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0103,0.0074,Glycoprotein Acetyls
Gly,0.0045,0.0071,Glycine
Ile,0.0050,0.0060,Isoleucine
XS-VLDL-FC%,0.0042,0.0060,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0065,0.0058,Lactate
XS-VLDL-PL%,0.0060,0.0056,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0043,0.0050,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0052,0.0042,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-size,0.0033,0.0041,Average Diameter for VLDL Particles
S-LDL-PL%,0.0050,0.0040,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-C,0.0022,0.0024,Cholesterol in Chylomicrons and Extremely Large VLDL
PUFA/MUFA,0.0017,0.0021,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-TG,0.0032,0.0020,Triglycerides in Large HDL
XXL-VLDL-CE%,0.0010,0.0018,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0017,0.0017,Phenylalanine
IDL-C%,0.0017,0.0017,Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0027,0.0013,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.0012,0.0013,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA%,0.0007,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0003,0.0005,Phospholipids to Total-Lipids in Medium LDL percentage
