Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
DHA,0.0928,0.1213,Docosahexaenoic Acid
Unsaturation,0.0820,0.0986,Degree of Unsaturation
L-LDL-CE%,0.0578,0.0497,Cholesteryl Esters to Total-Lipids in Large LDL percentage
GlycA,0.0672,0.0490,Glycoprotein Acetyls
XL-HDL-CE%,0.0473,0.0386,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0388,0.0379,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0328,0.0331,Acetone
Acetoacetate,0.0288,0.0330,Acetoacetate
Creatinine,0.0318,0.0329,Creatinine
Citrate,0.0372,0.0312,Citrate
Pyruvate,0.0250,0.0306,Pyruvate
L-LDL-C%,0.0308,0.0299,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.0398,0.0276,Albumin
LDL-size,0.0225,0.0244,Average Diameter for LDL Particles
XL-HDL-FC,0.0222,0.0224,Free Cholesterol in Very Large HDL
Lactate,0.0178,0.0211,Lactate
S-HDL-FC%,0.0223,0.0200,Free Cholesterol to Total-Lipids in Small HDL percentage
His,0.0227,0.0198,Histidine
3-Hydroxybutyrate,0.0140,0.0175,3-Hydroxybutyrate
Phe,0.0163,0.0174,Phenylalanine
Gln,0.0190,0.0168,Glutamine
Ala,0.0150,0.0161,Alanine
PUFA/MUFA,0.0138,0.0142,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-FC%,0.0145,0.0141,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,0.0160,0.0137,Leucine
Omega-3%,0.0130,0.0135,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0148,0.0129,Tyrosine
Gly,0.0135,0.0126,Glycine
PUFA,0.0110,0.0114,Polyunsaturated Fatty Acids
Ile,0.0085,0.0095,Isoleucine
MUFA%,0.0080,0.0088,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.0087,0.0086,Cholesteryl Esters in Small HDL
M-LDL-CE%,0.0105,0.0084,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu,0.0062,0.0081,Glucose
L-HDL-TG,0.0082,0.0075,Triglycerides in Large HDL
LA%,0.0077,0.0069,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0063,0.0063,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0068,0.0063,Spectrometer-corrected alanine
SFA%,0.0047,0.0062,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0040,0.0058,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.0062,0.0042,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0042,0.0039,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0033,0.0037,Glucose-lactate
IDL-PL%,0.0033,0.0035,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,0.0032,0.0032,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0025,0.0031,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.0032,0.0028,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0033,0.0022,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0022,0.0022,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0027,0.0020,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0017,0.0020,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0018,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0005,0.0010,Acetate
S-HDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in Small HDL percentage
Total-BCAA,0.0007,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
