Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1645,0.1173,Creatinine
Acetoacetate,0.0422,0.0539,Acetoacetate
Gln,0.0358,0.0432,Glutamine
XXL-VLDL-CE%,0.0312,0.0394,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0392,0.0386,Phospholipids to Total-Lipids in Large LDL percentage
GlycA,0.0270,0.0372,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0277,0.0355,3-Hydroxybutyrate
Albumin,0.0298,0.0282,Albumin
Phe,0.0230,0.0282,Phenylalanine
IDL-PL%,0.0340,0.0280,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0327,0.0279,Lactate
DHA%,0.0230,0.0271,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-CE%,0.0307,0.0269,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-3%,0.0300,0.0244,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0272,0.0244,Acetate
Pyruvate,0.0140,0.0235,Pyruvate
Acetone,0.0325,0.0233,Acetone
Ala,0.0127,0.0230,Alanine
Gly,0.0170,0.0229,Glycine
Citrate,0.0193,0.0229,Citrate
Tyr,0.0288,0.0223,Tyrosine
Ile,0.0155,0.0204,Isoleucine
M-LDL-C%,0.0208,0.0198,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0123,0.0167,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0238,0.0166,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0172,0.0142,Histidine
MUFA%,0.0088,0.0129,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0083,0.0126,Leucine
Val,0.0077,0.0119,Valine
LA%,0.0132,0.0115,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0087,0.0114,Spectrometer-corrected alanine
S-LDL-CE%,0.0117,0.0113,Cholesteryl Esters to Total-Lipids in Small LDL percentage
TG/PG,0.0105,0.0091,Triglycerides to Phosphoglycerides ratio
Glu,0.0105,0.0083,Glucose
Omega-6%,0.0123,0.0079,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0098,0.0078,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-size,0.0062,0.0072,Average Diameter for LDL Particles
XL-VLDL-FC%,0.0103,0.0068,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.0082,0.0065,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0077,0.0053,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-CE%,0.0067,0.0052,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-TG,0.0072,0.0052,Triglycerides in Large VLDL
S-HDL-FC%,0.0018,0.0047,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.0045,0.0042,Free Cholesterol in Very Large HDL
XS-VLDL-PL%,0.0030,0.0039,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,0.0015,0.0036,Triglycerides to Total-Lipids in Large VLDL percentage
Total-BCAA,0.0018,0.0036,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-TG,0.0020,0.0036,Triglycerides in Large HDL
Glu-lactate,0.0032,0.0036,Glucose-lactate
IDL-FC%,0.0040,0.0034,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0023,0.0033,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-TG,0.0010,0.0030,Triglycerides in Medium HDL
L-LDL-C%,0.0012,0.0028,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.0015,0.0024,Omega-3 Fatty Acids
M-HDL-TG%,0.0035,0.0021,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.0020,0.0019,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-C%,0.0012,0.0018,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA,0.0022,0.0016,Docosahexaenoic Acid
LA,0.0022,0.0015,Linoleic Acid
XL-HDL-TG,0.0007,0.0012,Triglycerides in Very Large HDL
M-LDL-CE%,0.0007,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA%,0.0003,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
