Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XL-HDL-C%,0.0673,0.0654,Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0687,0.0537,Alanine
Acetone,0.0562,0.0415,Acetone
Tyr,0.0405,0.0414,Tyrosine
Phe,0.0345,0.0391,Phenylalanine
L-LDL-PL%,0.0493,0.0375,Phospholipids to Total-Lipids in Large LDL percentage
Glu,0.0448,0.0364,Glucose
Albumin,0.0422,0.0324,Albumin
M-LDL-PL%,0.0308,0.0315,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.0255,0.0309,Glycine
LDL-size,0.0292,0.0299,Average Diameter for LDL Particles
Lactate,0.0233,0.0297,Lactate
Acetoacetate,0.0147,0.0265,Acetoacetate
3-Hydroxybutyrate,0.0295,0.0262,3-Hydroxybutyrate
L-LDL-CE%,0.0143,0.0257,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0187,0.0255,Glutamine
Omega-6/Omega-3,0.0172,0.0231,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Creatinine,0.0182,0.0223,Creatinine
His,0.0235,0.0209,Histidine
L-HDL-TG,0.0292,0.0206,Triglycerides in Large HDL
Ile,0.0140,0.0199,Isoleucine
Sc-ala,0.0250,0.0194,Spectrometer-corrected alanine
Acetate,0.0143,0.0187,Acetate
GlycA,0.0145,0.0186,Glycoprotein Acetyls
IDL-PL%,0.0178,0.0185,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0162,0.0181,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0128,0.0179,Phospholipids to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0168,0.0170,Pyruvate
Omega-3,0.0125,0.0158,Omega-3 Fatty Acids
L-HDL-TG%,0.0093,0.0141,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0097,0.0114,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0160,0.0113,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0110,0.0099,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0078,0.0094,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0128,0.0089,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.0105,0.0086,Cholesterol to Total-Lipids in Small VLDL percentage
Glu-lactate,0.0132,0.0084,Glucose-lactate
SFA%,0.0075,0.0083,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0070,0.0069,Citrate
XXL-VLDL-FC%,0.0050,0.0069,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0067,0.0065,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.0068,0.0060,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.0028,0.0053,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0075,0.0052,Phospholipids to Total-Lipids in Large VLDL percentage
DHA%,0.0035,0.0050,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,0.0017,0.0045,Leucine
M-LDL-CE%,0.0040,0.0043,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0025,0.0041,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0027,0.0039,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,0.0062,0.0037,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0035,0.0036,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0027,0.0032,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0027,0.0030,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-CE,0.0022,0.0029,Cholesteryl Esters in Small HDL
IDL-C%,0.0042,0.0027,Cholesterol to Total-Lipids in IDL percentage
Val,0.0038,0.0025,Valine
S-HDL-FC,0.0018,0.0025,Free Cholesterol in Small HDL
IDL-FC%,0.0020,0.0015,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0005,0.0008,Degree of Unsaturation
L-LDL-C%,0.0005,0.0006,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.0005,0.0003,Omega-6 Fatty Acids to Total-Fatty Acids percentage
