Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2347,0.1866,Albumin
L-LDL-C%,0.0538,0.1213,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0668,0.1147,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0537,0.0730,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0227,0.0653,Triglycerides to Total-Lipids in IDL percentage
GlycA,0.0855,0.0629,Glycoprotein Acetyls
Creatinine,0.0897,0.0587,Creatinine
IDL-CE%,0.0432,0.0531,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0477,0.0452,Glucose-lactate
PUFA%,0.0473,0.0307,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0257,0.0246,Linoleic Acid
Glu,0.0263,0.0209,Glucose
Tyr,0.0283,0.0186,Tyrosine
PUFA,0.0153,0.0152,Polyunsaturated Fatty Acids
DHA,0.0155,0.0116,Docosahexaenoic Acid
L-HDL-CE%,0.0097,0.0098,Cholesteryl Esters to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0145,0.0083,3-Hydroxybutyrate
Acetoacetate,0.0132,0.0074,Acetoacetate
IDL-PL%,0.0105,0.0074,Phospholipids to Total-Lipids in IDL percentage
His,0.0095,0.0062,Histidine
Unsaturation,0.0087,0.0057,Degree of Unsaturation
S-LDL-CE%,0.0070,0.0056,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0068,0.0053,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gly,0.0088,0.0050,Glycine
Val,0.0057,0.0048,Valine
Pyruvate,0.0047,0.0045,Pyruvate
XS-VLDL-FC%,0.0050,0.0037,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0063,0.0028,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-PL%,0.0038,0.0028,Phospholipids to Total-Lipids in Large HDL percentage
Leu,0.0038,0.0027,Leucine
M-HDL-PL%,0.0018,0.0022,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0042,0.0021,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0043,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ile,0.0027,0.0019,Isoleucine
Acetate,0.0028,0.0014,Acetate
M-LDL-PL%,0.0022,0.0012,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.0020,0.0011,Omega-3 Fatty Acids
Gln,0.0007,0.0005,Glutamine
S-LDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3%,0.0007,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0008,0.0004,Citrate
L-LDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0007,0.0003,Lactate
S-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
LDL-size,0.0003,0.0002,Average Diameter for LDL Particles
Ala,0.0003,0.0002,Alanine
Sc-ala,0.0003,0.0002,Spectrometer-corrected alanine
Total-BCAA,0.0002,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-PL%,0.0002,7.9708e-05,Phospholipids to Total-Lipids in Large VLDL percentage
