Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.0613,0.1722,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Creatinine,0.1460,0.1285,Creatinine
LA%,0.0548,0.1055,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1082,0.0662,Albumin
L-LDL-TG%,0.0455,0.0661,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.0778,0.0619,Glycoprotein Acetyls
IDL-CE%,0.0365,0.0470,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.0622,0.0407,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0333,0.0391,Linoleic Acid
IDL-TG%,0.0195,0.0335,Triglycerides to Total-Lipids in IDL percentage
Glu,0.0478,0.0258,Glucose
XL-HDL-P,0.0262,0.0255,Concentration of Very Large HDL Particles
Citrate,0.0372,0.0202,Citrate
L-HDL-FC%,0.0292,0.0193,Free Cholesterol to Total-Lipids in Large HDL percentage
Gly,0.0257,0.0156,Glycine
Gln,0.0273,0.0154,Glutamine
XS-VLDL-CE,0.0135,0.0137,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.0113,0.0129,Cholesteryl Esters in IDL
Omega-6%,0.0132,0.0126,Omega-6 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0150,0.0072,3-Hydroxybutyrate
Acetoacetate,0.0125,0.0068,Acetoacetate
L-HDL-CE%,0.0072,0.0061,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-PL%,0.0103,0.0058,Phospholipids to Total-Lipids in Very Large VLDL percentage
Tyr,0.0098,0.0054,Tyrosine
Glu-lactate,0.0103,0.0053,Glucose-lactate
L-HDL-PL%,0.0052,0.0043,Phospholipids to Total-Lipids in Large HDL percentage
Leu,0.0063,0.0041,Leucine
M-VLDL-CE,0.0033,0.0037,Cholesteryl Esters in Medium VLDL
XS-VLDL-C%,0.0012,0.0033,Cholesterol to Total-Lipids in Very Small VLDL percentage
Ile,0.0055,0.0033,Isoleucine
L-LDL-TG,0.0043,0.0032,Triglycerides in Large LDL
Omega-6,0.0027,0.0032,Omega-6 Fatty Acids
XXL-VLDL-PL%,0.0052,0.0030,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0055,0.0026,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0042,0.0020,Histidine
L-LDL-C%,0.0023,0.0020,Cholesterol to Total-Lipids in Large LDL percentage
Acetate,0.0030,0.0016,Acetate
XXL-VLDL-CE,0.0022,0.0014,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Pyruvate,0.0028,0.0013,Pyruvate
IDL-FC%,0.0017,0.0010,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-TG,0.0007,0.0004,Triglycerides in Very Small VLDL
XL-HDL-TG%,0.0007,0.0004,Triglycerides to Total-Lipids in Very Large HDL percentage
Val,0.0005,0.0003,Valine
IDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0003,0.0001,Acetone
S-LDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0002,6.7720e-05,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
