Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
3-Hydroxybutyrate,0.0923,0.0872,3-Hydroxybutyrate
LA%,0.0838,0.0860,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0837,0.0854,Acetate
Gly,0.0782,0.0582,Glycine
IDL-C%,0.0483,0.0460,Cholesterol to Total-Lipids in IDL percentage
Leu,0.0233,0.0382,Leucine
Acetoacetate,0.0352,0.0381,Acetoacetate
Ile,0.0382,0.0356,Isoleucine
Total-BCAA,0.0357,0.0307,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
GlycA,0.0413,0.0300,Glycoprotein Acetyls
Val,0.0252,0.0248,Valine
Lactate,0.0228,0.0244,Lactate
Phe,0.0148,0.0242,Phenylalanine
Ala,0.0228,0.0233,Alanine
LDL-size,0.0162,0.0221,Average Diameter for LDL Particles
IDL-FC%,0.0162,0.0219,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0215,0.0215,Spectrometer-corrected alanine
Glu-lactate,0.0142,0.0193,Glucose-lactate
Glu,0.0200,0.0174,Glucose
Creatinine,0.0123,0.0168,Creatinine
Citrate,0.0147,0.0162,Citrate
DHA,0.0132,0.0151,Docosahexaenoic Acid
XS-VLDL-PL%,0.0130,0.0131,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0132,0.0125,Albumin
Tyr,0.0088,0.0117,Tyrosine
IDL-PL%,0.0123,0.0113,Phospholipids to Total-Lipids in IDL percentage
Omega-3%,0.0115,0.0110,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0048,0.0103,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0117,0.0094,Degree of Unsaturation
Omega-6/Omega-3,0.0085,0.0089,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0105,0.0089,Acetone
Omega-3,0.0092,0.0088,Omega-3 Fatty Acids
XS-VLDL-CE%,0.0142,0.0085,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
His,0.0060,0.0085,Histidine
M-LDL-C%,0.0102,0.0083,Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.0082,0.0079,Pyruvate
DHA%,0.0070,0.0075,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0097,0.0072,Phospholipids to Total-Lipids in Large LDL percentage
IDL-TG%,0.0102,0.0068,Triglycerides to Total-Lipids in IDL percentage
IDL-CE%,0.0045,0.0064,Cholesteryl Esters to Total-Lipids in IDL percentage
SFA%,0.0042,0.0055,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0038,0.0054,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phosphoglyc,0.0065,0.0053,Phosphoglycerides
XXL-VLDL-TG%,0.0033,0.0049,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0088,0.0048,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.0038,0.0040,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0038,0.0040,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0052,0.0037,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0037,0.0036,Glutamine
XL-HDL-C%,0.0027,0.0020,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.0012,0.0018,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0017,0.0015,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.0020,0.0014,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0007,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0010,0.0009,Triglycerides to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0002,8.4764e-05,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
