Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3778,0.6196,Creatinine
Gly,0.3117,0.2187,Glycine
Cholines,0.1007,0.0518,Total-Cholines
HDL-FC,0.0752,0.0469,Free Cholesterol in HDL
L-HDL-FC,0.0297,0.0194,Free Cholesterol in Large HDL
XL-HDL-FC%,0.0182,0.0103,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6,0.0192,0.0097,Omega-6 Fatty Acids
GlycA,0.0183,0.0046,Glycoprotein Acetyls
S-LDL-CE%,0.0110,0.0042,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PC,0.0102,0.0037,Phosphatidylcholines
Phosphoglyc,0.0078,0.0032,Phosphoglycerides
Total-PL,0.0037,0.0024,Total-Phospholipids in Lipoprotein Particles
L-HDL-PL,0.0022,0.0018,Phospholipids in Large HDL
XS-VLDL-CE,0.0025,0.0008,Cholesteryl Esters in Very Small VLDL
L-HDL-L,0.0010,0.0007,Total-Lipids in Large HDL
HDL-PL,0.0022,0.0006,Phospholipids in HDL
XS-VLDL-C,0.0010,0.0004,Cholesterol in Very Small VLDL
SM,0.0013,0.0003,Sphingomyelins
L-HDL-C%,0.0023,0.0003,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.0015,0.0002,Phospholipids to Total-Lipids in Medium VLDL percentage
DHA%,0.0010,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0007,7.8354e-05,Phospholipids to Total-Lipids in Small HDL percentage
Citrate,0.0002,6.2049e-05,Citrate
S-LDL-C%,0.0003,5.9528e-05,Cholesterol to Total-Lipids in Small LDL percentage
HDL-C,0.0002,2.8640e-05,HDL Cholesterol
Omega-3%,0.0002,2.2119e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0002,2.1423e-05,Leucine
