Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2175,0.1444,Creatinine
IDL-CE%,0.0477,0.1148,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0423,0.1141,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0493,0.1134,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0752,0.0907,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.0498,0.0629,Cholesteryl Esters in IDL
L-LDL-TG%,0.0200,0.0621,Triglycerides to Total-Lipids in Large LDL percentage
LA,0.0583,0.0604,Linoleic Acid
Albumin,0.1135,0.0567,Albumin
S-LDL-CE%,0.0635,0.0399,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gly,0.0585,0.0340,Glycine
HDL-CE,0.0263,0.0143,Cholesteryl Esters in HDL
Total-PL,0.0135,0.0112,Total-Phospholipids in Lipoprotein Particles
Phe,0.0222,0.0103,Phenylalanine
Glu-lactate,0.0223,0.0092,Glucose-lactate
Acetoacetate,0.0188,0.0086,Acetoacetate
L-HDL-PL%,0.0112,0.0083,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0187,0.0076,3-Hydroxybutyrate
XL-HDL-FC%,0.0080,0.0056,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,0.0133,0.0056,Glycoprotein Acetyls
IDL-PL,0.0042,0.0042,Phospholipids in IDL
Tyr,0.0090,0.0040,Tyrosine
L-VLDL-FC%,0.0087,0.0030,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE,0.0045,0.0027,Cholesteryl Esters in Large HDL
Glu,0.0045,0.0022,Glucose
Citrate,0.0068,0.0021,Citrate
IDL-C,0.0022,0.0020,Cholesterol in IDL
HDL-L,0.0032,0.0017,Total-Lipids in HDL
M-HDL-PL,0.0020,0.0011,Phospholipids in Medium HDL
IDL-TG%,0.0002,0.0007,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-P,0.0013,0.0007,Concentration of Very Large HDL Particles
S-HDL-PL%,0.0015,0.0006,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-TG,0.0010,0.0003,Triglycerides in Large LDL
SFA%,0.0003,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0003,0.0002,Leucine
XL-VLDL-FC%,0.0002,9.3017e-05,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0002,6.7008e-05,Phospholipids to Total-Lipids in Very Small VLDL percentage
