Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.0480,0.0575,Citrate
MUFA%,0.0773,0.0515,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0457,0.0487,Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0390,0.0445,Lactate
Tyr,0.0393,0.0405,Tyrosine
Acetoacetate,0.0450,0.0399,Acetoacetate
GlycA,0.0387,0.0369,Glycoprotein Acetyls
Glu-lactate,0.0403,0.0360,Glucose-lactate
Pyruvate,0.0163,0.0303,Pyruvate
Glu,0.0303,0.0303,Glucose
IDL-PL%,0.0292,0.0298,Phospholipids to Total-Lipids in IDL percentage
Albumin,0.0353,0.0289,Albumin
S-HDL-PL%,0.0352,0.0261,Phospholipids to Total-Lipids in Small HDL percentage
Creatinine,0.0182,0.0249,Creatinine
L-HDL-PL%,0.0240,0.0234,Phospholipids to Total-Lipids in Large HDL percentage
Acetate,0.0182,0.0210,Acetate
Ile,0.0242,0.0210,Isoleucine
LA%,0.0210,0.0207,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0150,0.0197,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0162,0.0190,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0165,0.0182,3-Hydroxybutyrate
Ala,0.0112,0.0181,Alanine
DHA%,0.0175,0.0169,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0268,0.0167,Histidine
Gln,0.0093,0.0165,Glutamine
DHA,0.0142,0.0156,Docosahexaenoic Acid
LDL-size,0.0108,0.0154,Average Diameter for LDL Particles
M-LDL-C%,0.0148,0.0141,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0132,0.0131,Glycine
Phe,0.0115,0.0126,Phenylalanine
Acetone,0.0118,0.0110,Acetone
VLDL-size,0.0108,0.0107,Average Diameter for VLDL Particles
L-HDL-CE%,0.0110,0.0102,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0105,0.0102,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0092,0.0101,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0108,0.0094,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Unsaturation,0.0113,0.0087,Degree of Unsaturation
Sc-ala,0.0110,0.0082,Spectrometer-corrected alanine
ApoB/ApoA1,0.0053,0.0075,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,0.0100,0.0071,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0023,0.0070,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-CE,0.0073,0.0062,Cholesteryl Esters in HDL
S-LDL-C%,0.0062,0.0060,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0080,0.0059,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0038,0.0058,Valine
L-LDL-CE%,0.0073,0.0057,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.0040,0.0052,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C,0.0060,0.0051,Cholesterol in Small HDL
Omega-3,0.0063,0.0046,Omega-3 Fatty Acids
XXL-VLDL-CE,0.0032,0.0044,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-FC%,0.0053,0.0044,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-PL,0.0037,0.0044,Phospholipids in Very Large HDL
S-LDL-FC%,0.0040,0.0043,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.0033,0.0036,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0032,0.0032,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0040,0.0031,Leucine
XS-VLDL-TG,0.0010,0.0030,Triglycerides in Very Small VLDL
IDL-TG%,0.0013,0.0029,Triglycerides to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0030,0.0029,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,0.0025,0.0027,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0022,0.0026,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-C%,0.0017,0.0017,Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0010,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6%,0.0017,0.0011,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0010,0.0008,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL%,0.0015,0.0005,Phospholipids to Total-Lipids in Small LDL percentage
SFA%,0.0005,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0003,0.0002,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0003,9.9486e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
