Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0944,0.1307,Cholesteryl Esters to Total-Lipids in IDL percentage
MUFA%,0.0997,0.0937,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0635,0.0696,Glucose-lactate
Glu,0.0642,0.0629,Glucose
IDL-TG%,0.0390,0.0593,Triglycerides to Total-Lipids in IDL percentage
GlycA,0.0589,0.0429,Glycoprotein Acetyls
LA%,0.0397,0.0422,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0477,0.0353,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0357,0.0343,Albumin
Gly,0.0425,0.0285,Glycine
Creatinine,0.0332,0.0278,Creatinine
Val,0.0183,0.0236,Valine
Acetoacetate,0.0285,0.0230,Acetoacetate
Ile,0.0225,0.0222,Isoleucine
LDL-size,0.0250,0.0201,Average Diameter for LDL Particles
Phe,0.0185,0.0197,Phenylalanine
XL-VLDL-PL%,0.0178,0.0196,Phospholipids to Total-Lipids in Very Large VLDL percentage
Acetone,0.0230,0.0165,Acetone
IDL-PL%,0.0154,0.0162,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0145,0.0143,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0130,0.0140,Tyrosine
Lactate,0.0143,0.0132,Lactate
XS-VLDL-CE%,0.0092,0.0128,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gln,0.0102,0.0122,Glutamine
IDL-C%,0.0082,0.0121,Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0145,0.0120,3-Hydroxybutyrate
SFA%,0.0132,0.0107,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0120,0.0095,Acetate
XXL-VLDL-FC%,0.0072,0.0091,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0105,0.0090,Citrate
S-LDL-PL%,0.0087,0.0078,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-CE,0.0088,0.0075,Cholesteryl Esters in Small HDL
M-LDL-C%,0.0092,0.0066,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0030,0.0062,Cholesterol to Total-Lipids in Large LDL percentage
His,0.0077,0.0062,Histidine
Pyruvate,0.0047,0.0057,Pyruvate
S-LDL-CE%,0.0053,0.0055,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0068,0.0052,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0042,0.0048,Spectrometer-corrected alanine
L-HDL-CE%,0.0052,0.0045,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Leu,0.0037,0.0041,Leucine
VLDL-size,0.0038,0.0028,Average Diameter for VLDL Particles
XXL-VLDL-TG%,0.0017,0.0027,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,0.0018,0.0025,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0023,0.0023,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,0.0012,0.0021,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0020,0.0019,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0023,0.0019,Alanine
L-LDL-PL%,0.0020,0.0015,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0010,0.0008,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.0003,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
