Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1898,0.4785,Creatinine
Gly,0.1152,0.0736,Glycine
XL-HDL-FC%,0.0835,0.0581,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,0.0883,0.0532,Glycoprotein Acetyls
Gln,0.0610,0.0350,Glutamine
L-LDL-PL%,0.0407,0.0325,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-P,0.0355,0.0296,Concentration of Large HDL Particles
L-HDL-FC,0.0347,0.0230,Free Cholesterol in Large HDL
Citrate,0.0458,0.0187,Citrate
LDL-size,0.0303,0.0184,Average Diameter for LDL Particles
L-LDL-CE%,0.0230,0.0179,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0225,0.0159,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0227,0.0140,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0177,0.0119,Omega-3 Fatty Acids
Pyruvate,0.0188,0.0107,Pyruvate
L-HDL-CE,0.0162,0.0106,Cholesteryl Esters in Large HDL
Ala,0.0120,0.0093,Alanine
Acetone,0.0133,0.0084,Acetone
IDL-CE%,0.0133,0.0078,Cholesteryl Esters to Total-Lipids in IDL percentage
Lactate,0.0145,0.0072,Lactate
XL-HDL-C%,0.0090,0.0062,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0117,0.0061,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.0068,0.0046,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG%,0.0057,0.0045,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0052,0.0040,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0057,0.0036,Spectrometer-corrected alanine
XL-HDL-PL%,0.0043,0.0033,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0058,0.0031,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetate,0.0032,0.0028,Acetate
M-HDL-TG%,0.0030,0.0023,Triglycerides to Total-Lipids in Medium HDL percentage
Leu,0.0033,0.0023,Leucine
LA,0.0040,0.0023,Linoleic Acid
XXL-VLDL-FC%,0.0033,0.0022,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0030,0.0020,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0028,0.0017,Isoleucine
His,0.0023,0.0016,Histidine
LA%,0.0023,0.0012,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0028,0.0012,Acetoacetate
S-HDL-PL%,0.0017,0.0012,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.0013,0.0010,Free Cholesterol to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0012,0.0010,3-Hydroxybutyrate
Phe,0.0018,0.0009,Phenylalanine
Val,0.0015,0.0008,Valine
S-HDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.0015,0.0007,Docosahexaenoic Acid
M-HDL-C%,0.0012,0.0007,Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.0017,0.0006,Albumin
SFA%,0.0013,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0002,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0003,0.0003,Glucose
Omega-6/Omega-3,0.0003,0.0003,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-C%,0.0005,0.0003,Cholesterol to Total-Lipids in Large LDL percentage
DHA%,0.0003,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Medium VLDL percentage
