Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0902,0.0758,Creatinine
L-LDL-PL%,0.0487,0.0647,Phospholipids to Total-Lipids in Large LDL percentage
Albumin,0.0750,0.0567,Albumin
Gly,0.0607,0.0559,Glycine
Lactate,0.0452,0.0542,Lactate
M-LDL-PL%,0.0208,0.0536,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0475,0.0481,Phenylalanine
S-HDL-CE,0.0587,0.0464,Cholesteryl Esters in Small HDL
SFA%,0.0503,0.0432,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0490,0.0385,Pyruvate
Acetate,0.0388,0.0359,Acetate
Sc-ala,0.0340,0.0359,Spectrometer-corrected alanine
Acetoacetate,0.0388,0.0340,Acetoacetate
Citrate,0.0273,0.0269,Citrate
Acetone,0.0282,0.0230,Acetone
L-LDL-CE%,0.0173,0.0190,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0138,0.0185,Tyrosine
L-LDL-TG%,0.0157,0.0182,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0092,0.0178,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-size,0.0175,0.0168,Average Diameter for LDL Particles
M-LDL-C%,0.0180,0.0160,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0135,0.0147,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0133,0.0140,Glutamine
S-HDL-FC%,0.0092,0.0127,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.0125,0.0125,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.0110,0.0102,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0082,0.0098,Phospholipids to Total-Lipids in Small LDL percentage
Glu,0.0110,0.0093,Glucose
S-LDL-C%,0.0077,0.0085,Cholesterol to Total-Lipids in Small LDL percentage
Ala,0.0062,0.0083,Alanine
3-Hydroxybutyrate,0.0115,0.0082,3-Hydroxybutyrate
XL-VLDL-FC%,0.0098,0.0079,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
GlycA,0.0087,0.0079,Glycoprotein Acetyls
His,0.0078,0.0062,Histidine
Total-PL,0.0063,0.0059,Total-Phospholipids in Lipoprotein Particles
IDL-FC%,0.0048,0.0056,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0040,0.0055,Degree of Unsaturation
XS-VLDL-PL%,0.0072,0.0055,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0037,0.0052,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0040,0.0046,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0030,0.0042,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoB/ApoA1,0.0035,0.0041,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-CE%,0.0048,0.0033,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA%,0.0027,0.0033,Docosahexaenoic Acid to Total-Fatty Acids percentage
VLDL-size,0.0037,0.0033,Average Diameter for VLDL Particles
Val,0.0028,0.0031,Valine
DHA,0.0017,0.0030,Docosahexaenoic Acid
Glu-lactate,0.0027,0.0027,Glucose-lactate
XS-VLDL-CE%,0.0020,0.0024,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0012,0.0023,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Leu,0.0013,0.0019,Leucine
MUFA%,0.0017,0.0012,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0018,0.0011,Isoleucine
L-VLDL-TG%,0.0008,0.0010,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0002,0.0006,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-3,0.0003,0.0004,Omega-3 Fatty Acids
M-HDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0003,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
