Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
His,0.0975,0.0750,Histidine
Phe,0.0500,0.0581,Phenylalanine
S-HDL-FC%,0.0432,0.0579,Free Cholesterol to Total-Lipids in Small HDL percentage
Tyr,0.0545,0.0533,Tyrosine
SFA%,0.0658,0.0532,Saturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0610,0.0518,Albumin
IDL-PL%,0.0423,0.0454,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0508,0.0406,Glycoprotein Acetyls
Sc-ala,0.0297,0.0381,Spectrometer-corrected alanine
Creatinine,0.0348,0.0341,Creatinine
Acetoacetate,0.0232,0.0337,Acetoacetate
M-LDL-C%,0.0315,0.0314,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.0307,0.0269,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0278,0.0230,Glutamine
Citrate,0.0218,0.0225,Citrate
L-LDL-CE%,0.0167,0.0224,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0127,0.0222,3-Hydroxybutyrate
XL-HDL-FC,0.0265,0.0205,Free Cholesterol in Very Large HDL
Gly,0.0292,0.0199,Glycine
XXL-VLDL-PL%,0.0187,0.0178,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,0.0172,0.0173,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0083,0.0167,Pyruvate
Lactate,0.0160,0.0167,Lactate
Acetate,0.0173,0.0154,Acetate
Acetone,0.0098,0.0129,Acetone
Total-BCAA,0.0090,0.0119,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0113,0.0110,Glucose-lactate
IDL-FC%,0.0113,0.0103,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0097,0.0098,Degree of Unsaturation
Ala,0.0083,0.0097,Alanine
S-HDL-C%,0.0097,0.0092,Cholesterol to Total-Lipids in Small HDL percentage
Glu,0.0113,0.0085,Glucose
LDL-size,0.0067,0.0070,Average Diameter for LDL Particles
S-LDL-PL%,0.0048,0.0068,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0040,0.0067,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0045,0.0066,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0057,0.0061,Cholesterol to Total-Lipids in Small LDL percentage
Ile,0.0022,0.0059,Isoleucine
IDL-CE%,0.0052,0.0055,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-P,0.0057,0.0051,Concentration of IDL Particles
Omega-6%,0.0038,0.0046,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0040,0.0041,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0050,0.0040,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0058,0.0037,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.0027,0.0035,Docosahexaenoic Acid
L-LDL-C%,0.0040,0.0034,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0025,0.0033,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-CE%,0.0028,0.0030,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LA,0.0047,0.0029,Linoleic Acid
Leu,0.0022,0.0027,Leucine
S-LDL-FC%,0.0020,0.0026,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.0025,0.0024,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA%,0.0010,0.0023,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.0018,0.0017,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0012,0.0017,Valine
L-HDL-TG,0.0015,0.0016,Triglycerides in Large HDL
XXL-VLDL-FC%,0.0027,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0012,0.0015,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0010,0.0011,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-P,0.0005,0.0009,Total-Concentration of Lipoprotein Particles
XL-HDL-PL,0.0008,0.0005,Phospholipids in Very Large HDL
