Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1348,0.1376,Glycoprotein Acetyls
M-LDL-C%,0.0585,0.0951,Cholesterol to Total-Lipids in Medium LDL percentage
LA,0.0683,0.0744,Linoleic Acid
Creatinine,0.0865,0.0725,Creatinine
Albumin,0.0808,0.0703,Albumin
3-Hydroxybutyrate,0.0595,0.0576,3-Hydroxybutyrate
XS-VLDL-PL%,0.0365,0.0533,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0485,0.0437,Valine
XXL-VLDL-CE%,0.0315,0.0369,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0313,0.0324,Alanine
Glu-lactate,0.0262,0.0258,Glucose-lactate
L-LDL-CE%,0.0313,0.0255,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0323,0.0250,Acetone
Sc-ala,0.0190,0.0212,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0252,0.0199,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0188,0.0183,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0155,0.0168,Lactate
Acetoacetate,0.0207,0.0155,Acetoacetate
Glu,0.0163,0.0144,Glucose
LDL-size,0.0173,0.0132,Average Diameter for LDL Particles
Tyr,0.0102,0.0109,Tyrosine
Citrate,0.0088,0.0095,Citrate
Ile,0.0088,0.0090,Isoleucine
XS-VLDL-FC%,0.0070,0.0090,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0093,0.0087,Histidine
XXL-VLDL-TG%,0.0073,0.0077,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0075,0.0065,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0080,0.0064,Phenylalanine
Gly,0.0072,0.0062,Glycine
Unsaturation,0.0052,0.0056,Degree of Unsaturation
L-HDL-CE%,0.0063,0.0050,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Leu,0.0072,0.0050,Leucine
Gln,0.0063,0.0048,Glutamine
S-VLDL-PL%,0.0052,0.0042,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.0033,0.0035,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0028,0.0033,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0033,0.0031,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-FC%,0.0035,0.0030,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0032,0.0026,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0035,0.0024,Phospholipids to Total-Lipids in Small LDL percentage
Omega-3%,0.0027,0.0024,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0032,0.0022,Pyruvate
L-LDL-PL%,0.0022,0.0017,Phospholipids to Total-Lipids in Large LDL percentage
IDL-C%,0.0013,0.0016,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0013,0.0013,Phospholipids to Total-Lipids in Very Large HDL percentage
PUFA%,0.0010,0.0012,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0015,0.0012,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0017,0.0010,Acetate
XL-HDL-C%,0.0010,0.0007,Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,0.0007,0.0006,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-FC%,0.0003,0.0004,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0002,0.0001,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
