Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1042,0.0835,Creatinine
M-LDL-C%,0.0912,0.0767,Cholesterol to Total-Lipids in Medium LDL percentage
Glu,0.0683,0.0698,Glucose
Gln,0.0570,0.0476,Glutamine
M-LDL-CE%,0.0462,0.0439,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,0.0323,0.0377,Phenylalanine
Omega-6/Omega-3,0.0263,0.0372,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,0.0400,0.0350,Glycine
Glu-lactate,0.0562,0.0340,Glucose-lactate
Ala,0.0260,0.0322,Alanine
DHA%,0.0208,0.0292,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0327,0.0289,Cholesterol to Total-Lipids in Small LDL percentage
Pyruvate,0.0262,0.0287,Pyruvate
Tyr,0.0177,0.0270,Tyrosine
L-LDL-CE%,0.0172,0.0234,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0040,0.0229,3-Hydroxybutyrate
Acetoacetate,0.0145,0.0211,Acetoacetate
IDL-FC%,0.0175,0.0208,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0233,0.0179,Histidine
IDL-CE%,0.0168,0.0174,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0117,0.0173,Valine
Acetone,0.0157,0.0153,Acetone
Citrate,0.0178,0.0151,Citrate
Acetate,0.0157,0.0142,Acetate
GlycA,0.0090,0.0118,Glycoprotein Acetyls
Unsaturation,0.0038,0.0115,Degree of Unsaturation
XS-VLDL-PL%,0.0088,0.0111,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0100,0.0110,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C,0.0125,0.0109,Cholesterol in Large HDL
L-LDL-TG%,0.0100,0.0109,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0065,0.0101,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0132,0.0100,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-size,0.0117,0.0089,Average Diameter for LDL Particles
Albumin,0.0120,0.0088,Albumin
L-HDL-FC,0.0123,0.0085,Free Cholesterol in Large HDL
XL-HDL-CE%,0.0087,0.0083,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE,0.0087,0.0079,Cholesteryl Esters in Large HDL
Omega-3,0.0063,0.0077,Omega-3 Fatty Acids
Sc-ala,0.0067,0.0076,Spectrometer-corrected alanine
XL-HDL-L,0.0082,0.0062,Total-Lipids in Very Large HDL
L-LDL-C%,0.0050,0.0056,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0050,0.0048,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0065,0.0044,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.0063,0.0041,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0025,0.0035,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0033,0.0031,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0010,0.0026,Phospholipids to Total-Lipids in Small LDL percentage
DHA,0.0012,0.0025,Docosahexaenoic Acid
VLDL-P,0.0020,0.0022,Concentration of VLDL Particles
L-HDL-TG,0.0018,0.0021,Triglycerides in Large HDL
S-VLDL-CE%,0.0025,0.0021,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-3%,0.0017,0.0020,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0027,0.0020,Lactate
M-LDL-TG%,0.0027,0.0018,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0012,0.0016,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG%,0.0008,0.0016,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,0.0008,0.0013,Phospholipids to Total-Lipids in Medium HDL percentage
VLDL-CE,0.0005,0.0011,Cholesteryl Esters in VLDL
S-HDL-CE%,0.0028,0.0011,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.0003,0.0008,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-TG,0.0005,0.0008,Triglycerides in Very Small VLDL
XS-VLDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0005,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA,0.0002,7.9571e-05,Polyunsaturated Fatty Acids
