Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-PL%,0.1127,0.2207,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0872,0.1714,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0492,0.1140,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0725,0.0927,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.1083,0.0625,Tyrosine
PUFA%,0.0543,0.0536,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0772,0.0424,Glutamine
PUFA/MUFA,0.0438,0.0384,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
GlycA,0.0852,0.0355,Glycoprotein Acetyls
IDL-CE%,0.0465,0.0299,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0288,0.0200,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0253,0.0176,Degree of Unsaturation
Omega-3%,0.0338,0.0166,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0150,0.0138,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0218,0.0106,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,0.0182,0.0091,3-Hydroxybutyrate
Glu-lactate,0.0165,0.0078,Glucose-lactate
S-LDL-CE%,0.0163,0.0078,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3,0.0155,0.0063,Omega-3 Fatty Acids
Albumin,0.0142,0.0044,Albumin
Creatinine,0.0115,0.0043,Creatinine
MUFA%,0.0063,0.0037,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0042,0.0018,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0042,0.0017,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-C%,0.0013,0.0017,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE,0.0033,0.0015,Cholesteryl Esters in Very Small VLDL
XL-HDL-PL%,0.0032,0.0014,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0045,0.0014,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0028,0.0012,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0028,0.0012,Free Cholesterol to Total-Lipids in Large VLDL percentage
Gly,0.0040,0.0010,Glycine
LA,0.0020,0.0007,Linoleic Acid
Ala,0.0012,0.0006,Alanine
VLDL-size,0.0007,0.0005,Average Diameter for VLDL Particles
Glu,0.0008,0.0004,Glucose
Acetone,0.0013,0.0004,Acetone
DHA,0.0008,0.0003,Docosahexaenoic Acid
Pyruvate,0.0005,0.0002,Pyruvate
Citrate,0.0005,0.0002,Citrate
His,0.0005,0.0002,Histidine
Sc-ala,0.0005,0.0001,Spectrometer-corrected alanine
Val,0.0003,0.0001,Valine
S-HDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in Small HDL percentage
