Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0857,0.1016,Cholesteryl Esters to Total-Lipids in IDL percentage
MUFA%,0.1092,0.0871,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0695,0.0683,Glucose-lactate
GlycA,0.0623,0.0543,Glycoprotein Acetyls
Gln,0.0503,0.0518,Glutamine
Creatinine,0.0463,0.0483,Creatinine
Total-BCAA,0.0278,0.0431,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0330,0.0401,Valine
Phe,0.0342,0.0381,Phenylalanine
XXL-VLDL-PL%,0.0353,0.0341,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0317,0.0315,Phospholipids to Total-Lipids in Large LDL percentage
Glu,0.0413,0.0304,Glucose
Acetone,0.0338,0.0252,Acetone
LA%,0.0200,0.0249,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0165,0.0238,Isoleucine
Leu,0.0230,0.0236,Leucine
Lactate,0.0190,0.0202,Lactate
3-Hydroxybutyrate,0.0207,0.0190,3-Hydroxybutyrate
Acetate,0.0170,0.0183,Acetate
Gly,0.0198,0.0180,Glycine
XL-VLDL-PL%,0.0173,0.0179,Phospholipids to Total-Lipids in Very Large VLDL percentage
His,0.0245,0.0167,Histidine
SFA%,0.0177,0.0158,Saturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0135,0.0142,Tyrosine
IDL-C%,0.0152,0.0131,Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0150,0.0127,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Albumin,0.0118,0.0120,Albumin
Citrate,0.0082,0.0107,Citrate
L-LDL-CE%,0.0048,0.0087,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0085,0.0079,Spectrometer-corrected alanine
Ala,0.0112,0.0078,Alanine
Acetoacetate,0.0097,0.0066,Acetoacetate
Pyruvate,0.0048,0.0060,Pyruvate
L-HDL-CE%,0.0065,0.0055,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA%,0.0035,0.0052,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0028,0.0046,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0040,0.0044,Average Diameter for LDL Particles
XXL-VLDL-FC%,0.0027,0.0043,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0042,0.0041,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0028,0.0036,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.0032,0.0036,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0015,0.0026,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0012,0.0024,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0023,0.0022,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0018,0.0020,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,0.0030,0.0018,Phospholipids to Total-Lipids in Large HDL percentage
DHA,0.0013,0.0011,Docosahexaenoic Acid
Unsaturation,0.0003,0.0003,Degree of Unsaturation
IDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in IDL percentage
