Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0875,0.0619,Creatinine
SFA%,0.0612,0.0553,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0595,0.0525,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0579,0.0501,Phenylalanine
Glu,0.0562,0.0492,Glucose
Gly,0.0337,0.0398,Glycine
Acetoacetate,0.0327,0.0389,Acetoacetate
Acetone,0.0517,0.0357,Acetone
M-LDL-PL%,0.0152,0.0292,Phospholipids to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0195,0.0278,3-Hydroxybutyrate
Unsaturation,0.0417,0.0276,Degree of Unsaturation
Gln,0.0347,0.0274,Glutamine
LA%,0.0265,0.0270,Linoleic Acid to Total-Fatty Acids percentage
His,0.0152,0.0263,Histidine
Pyruvate,0.0200,0.0262,Pyruvate
Tyr,0.0197,0.0261,Tyrosine
XXL-VLDL-PL%,0.0257,0.0230,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0208,0.0222,Acetate
Lactate,0.0123,0.0190,Lactate
Albumin,0.0140,0.0180,Albumin
DHA%,0.0188,0.0169,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0252,0.0146,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0117,0.0144,Glycoprotein Acetyls
XXL-VLDL-CE%,0.0093,0.0131,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0115,0.0131,Omega-3 Fatty Acids
LA,0.0145,0.0129,Linoleic Acid
S-HDL-FC%,0.0092,0.0129,Free Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0088,0.0127,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0093,0.0126,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,0.0117,0.0124,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,0.0112,0.0118,Isoleucine
Ala,0.0070,0.0115,Alanine
Sc-ala,0.0085,0.0111,Spectrometer-corrected alanine
XS-VLDL-TG%,0.0060,0.0106,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.0127,0.0101,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.0112,0.0088,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,0.0073,0.0086,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0073,0.0080,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3%,0.0083,0.0079,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0063,0.0079,Glucose-lactate
Total-BCAA,0.0043,0.0078,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0057,0.0073,Average Diameter for LDL Particles
XL-HDL-TG,0.0063,0.0072,Triglycerides in Very Large HDL
S-HDL-C%,0.0045,0.0064,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0060,0.0060,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Val,0.0040,0.0051,Valine
M-LDL-C%,0.0050,0.0051,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0033,0.0040,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0038,0.0039,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0057,0.0036,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0013,0.0036,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0043,0.0035,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0047,0.0034,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0035,0.0033,Docosahexaenoic Acid
M-HDL-PL%,0.0053,0.0029,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.0018,0.0026,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0022,0.0024,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Citrate,0.0017,0.0023,Citrate
Leu,0.0028,0.0017,Leucine
HDL-size,0.0012,0.0015,Average Diameter for HDL Particles
XL-HDL-TG%,0.0010,0.0012,Triglycerides to Total-Lipids in Very Large HDL percentage
