Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Pyruvate,0.0825,0.0829,Pyruvate
L-VLDL-FC%,0.0645,0.0667,Free Cholesterol to Total-Lipids in Large VLDL percentage
Citrate,0.0670,0.0622,Citrate
Acetate,0.0525,0.0590,Acetate
Gly,0.0728,0.0559,Glycine
DHA,0.0565,0.0497,Docosahexaenoic Acid
M-LDL-C%,0.0460,0.0451,Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,0.0438,0.0401,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0323,0.0319,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0238,0.0289,Tyrosine
3-Hydroxybutyrate,0.0363,0.0275,3-Hydroxybutyrate
Glu,0.0155,0.0263,Glucose
GlycA,0.0203,0.0250,Glycoprotein Acetyls
L-LDL-PL%,0.0223,0.0239,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0175,0.0227,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0183,0.0221,Acetone
Albumin,0.0165,0.0213,Albumin
Omega-3,0.0243,0.0201,Omega-3 Fatty Acids
His,0.0147,0.0194,Histidine
IDL-PL%,0.0170,0.0184,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0175,0.0183,Phenylalanine
Ala,0.0203,0.0154,Alanine
Lactate,0.0158,0.0135,Lactate
M-VLDL-PL%,0.0088,0.0122,Phospholipids to Total-Lipids in Medium VLDL percentage
Leu,0.0107,0.0121,Leucine
XS-VLDL-FC%,0.0105,0.0116,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0110,0.0104,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0143,0.0103,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0132,0.0100,Creatinine
XXL-VLDL-FC%,0.0082,0.0097,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0077,0.0097,Degree of Unsaturation
M-LDL-P,0.0067,0.0085,Concentration of Medium LDL Particles
Gln,0.0115,0.0084,Glutamine
S-LDL-PL%,0.0097,0.0077,Phospholipids to Total-Lipids in Small LDL percentage
LDL-size,0.0082,0.0074,Average Diameter for LDL Particles
XXL-VLDL-C%,0.0053,0.0071,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0047,0.0065,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-PL%,0.0047,0.0064,Phospholipids to Total-Lipids in Very Large VLDL percentage
Val,0.0063,0.0064,Valine
S-LDL-CE%,0.0050,0.0060,Cholesteryl Esters to Total-Lipids in Small LDL percentage
SFA,0.0062,0.0058,Saturated Fatty Acids
LA%,0.0063,0.0056,Linoleic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0035,0.0048,Glucose-lactate
PUFA%,0.0047,0.0041,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0047,0.0037,Polyunsaturated Fatty Acids
Acetoacetate,0.0037,0.0033,Acetoacetate
Omega-6/Omega-3,0.0033,0.0030,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA/MUFA,0.0023,0.0029,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-TG,0.0040,0.0028,Triglycerides in Very Large HDL
XXL-VLDL-TG%,0.0017,0.0028,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0020,0.0022,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,0.0022,0.0019,Sphingomyelins
M-LDL-PL%,0.0023,0.0019,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0012,0.0017,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-TG%,0.0017,0.0017,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,0.0013,0.0013,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0008,0.0010,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.0012,0.0008,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.0008,0.0007,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in IDL percentage
Ile,0.0003,0.0002,Isoleucine
L-HDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
