Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.1568,0.1518,Citrate
Leu,0.0845,0.0909,Leucine
S-HDL-FC%,0.0678,0.0809,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL,0.0573,0.0583,Phospholipids in Small HDL
XL-VLDL-CE%,0.0328,0.0491,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.0307,0.0491,Free Cholesterol in Very Large HDL
Creatinine,0.0538,0.0455,Creatinine
Pyruvate,0.0432,0.0376,Pyruvate
Acetone,0.0372,0.0353,Acetone
L-HDL-PL%,0.0263,0.0330,Phospholipids to Total-Lipids in Large HDL percentage
IDL-C%,0.0365,0.0305,Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0280,0.0286,Docosahexaenoic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0355,0.0284,3-Hydroxybutyrate
XXL-VLDL-P,0.0142,0.0223,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-HDL-L,0.0187,0.0187,Total-Lipids in Small HDL
M-HDL-TG,0.0143,0.0160,Triglycerides in Medium HDL
M-LDL-CE%,0.0110,0.0136,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0192,0.0125,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0133,0.0124,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0162,0.0119,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,0.0122,0.0110,Cholesteryl Esters in Small HDL
Phe,0.0128,0.0101,Phenylalanine
Albumin,0.0137,0.0093,Albumin
IDL-PL%,0.0100,0.0085,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL,0.0083,0.0079,Phospholipids in Small LDL
Acetoacetate,0.0097,0.0078,Acetoacetate
Ala,0.0122,0.0077,Alanine
Sc-ala,0.0090,0.0076,Spectrometer-corrected alanine
His,0.0083,0.0076,Histidine
L-VLDL-TG,0.0047,0.0075,Triglycerides in Large VLDL
XL-HDL-C,0.0035,0.0065,Cholesterol in Very Large HDL
Gln,0.0080,0.0064,Glutamine
Acetate,0.0077,0.0060,Acetate
Total-L,0.0067,0.0058,Total-Lipids in Lipoprotein Particles
Omega-3%,0.0063,0.0054,Omega-3 Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0070,0.0054,Glycoprotein Acetyls
M-LDL-FC%,0.0057,0.0053,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0043,0.0050,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-PL%,0.0058,0.0043,Phospholipids to Total-Lipids in Large VLDL percentage
Lactate,0.0060,0.0040,Lactate
Val,0.0038,0.0037,Valine
Gly,0.0047,0.0037,Glycine
IDL-FC%,0.0053,0.0036,Free Cholesterol to Total-Lipids in IDL percentage
Ile,0.0040,0.0031,Isoleucine
Total-BCAA,0.0027,0.0030,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SFA%,0.0023,0.0021,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0028,0.0020,Glucose
IDL-TG%,0.0022,0.0019,Triglycerides to Total-Lipids in IDL percentage
LDL-size,0.0020,0.0018,Average Diameter for LDL Particles
Tyr,0.0015,0.0017,Tyrosine
XS-VLDL-PL%,0.0017,0.0013,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.0013,0.0010,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-TG,0.0008,0.0009,Triglycerides in Large HDL
TG/PG,0.0010,0.0009,Triglycerides to Phosphoglycerides ratio
S-HDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in Small HDL percentage
DHA,0.0003,0.0005,Docosahexaenoic Acid
L-LDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.0002,0.0004,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Large HDL percentage
Glu-lactate,0.0003,0.0002,Glucose-lactate
S-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Small LDL percentage
