Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1577,0.1411,Creatinine
L-LDL-TG%,0.0605,0.0911,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0582,0.0584,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gly,0.0483,0.0466,Glycine
3-Hydroxybutyrate,0.0418,0.0446,3-Hydroxybutyrate
Citrate,0.0487,0.0396,Citrate
L-LDL-C%,0.0297,0.0371,Cholesterol to Total-Lipids in Large LDL percentage
His,0.0308,0.0369,Histidine
LA,0.0390,0.0338,Linoleic Acid
Albumin,0.0372,0.0302,Albumin
Gln,0.0252,0.0259,Glutamine
Ile,0.0265,0.0255,Isoleucine
Glu-lactate,0.0278,0.0254,Glucose-lactate
L-LDL-CE%,0.0293,0.0246,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0240,0.0238,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0142,0.0225,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.0348,0.0223,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0225,0.0209,Pyruvate
Ala,0.0228,0.0195,Alanine
Sc-ala,0.0148,0.0186,Spectrometer-corrected alanine
Phe,0.0120,0.0149,Phenylalanine
M-HDL-FC%,0.0097,0.0141,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.0143,0.0140,Cholesterol to Total-Lipids in Medium HDL percentage
Leu,0.0170,0.0140,Leucine
LDL-size,0.0138,0.0134,Average Diameter for LDL Particles
SFA%,0.0122,0.0131,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0127,0.0124,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0117,0.0111,Polyunsaturated Fatty Acids
Unsaturation,0.0125,0.0102,Degree of Unsaturation
M-LDL-PL%,0.0123,0.0094,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,0.0070,0.0082,HDL Cholesterol
Acetone,0.0087,0.0081,Acetone
Omega-6/Omega-3,0.0102,0.0076,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetoacetate,0.0035,0.0068,Acetoacetate
IDL-FC%,0.0043,0.0065,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0055,0.0057,Free Cholesterol to Total-Lipids in Large VLDL percentage
Tyr,0.0048,0.0057,Tyrosine
Acetate,0.0057,0.0049,Acetate
XL-HDL-FC%,0.0037,0.0039,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0012,0.0036,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0035,0.0034,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL%,0.0025,0.0032,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0028,0.0032,Glucose
XL-HDL-P,0.0030,0.0022,Concentration of Very Large HDL Particles
M-LDL-CE%,0.0015,0.0020,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0008,0.0017,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-PL%,0.0025,0.0017,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0015,0.0016,Lactate
S-LDL-CE%,0.0017,0.0015,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0022,0.0014,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.0010,0.0013,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0005,0.0008,Glycoprotein Acetyls
