Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2235,0.1467,Creatinine
IDL-CE,0.0452,0.1254,Cholesteryl Esters in IDL
L-LDL-C%,0.0437,0.1247,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0820,0.0986,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0363,0.0777,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Albumin,0.1320,0.0670,Albumin
L-LDL-TG%,0.0433,0.0564,Triglycerides to Total-Lipids in Large LDL percentage
LA,0.0397,0.0518,Linoleic Acid
IDL-CE%,0.0288,0.0376,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0585,0.0370,Glycoprotein Acetyls
S-LDL-CE%,0.0430,0.0354,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gly,0.0542,0.0252,Glycine
Glu,0.0218,0.0194,Glucose
Total-C,0.0167,0.0158,Total-Cholesterol
Total-CE,0.0147,0.0141,Total-Esterified Cholesterol
Glu-lactate,0.0305,0.0133,Glucose-lactate
L-VLDL-FC%,0.0237,0.0104,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-TG%,0.0043,0.0068,Triglycerides to Total-Lipids in IDL percentage
PUFA,0.0027,0.0042,Polyunsaturated Fatty Acids
S-HDL-PL%,0.0058,0.0037,Phospholipids to Total-Lipids in Small HDL percentage
Citrate,0.0060,0.0035,Citrate
IDL-C,0.0028,0.0034,Cholesterol in IDL
Val,0.0057,0.0029,Valine
L-HDL-CE%,0.0035,0.0026,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Acetoacetate,0.0058,0.0024,Acetoacetate
XL-HDL-FC%,0.0045,0.0023,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-CE,0.0022,0.0022,Cholesteryl Esters in Medium VLDL
IDL-FC%,0.0035,0.0019,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0042,0.0017,Tyrosine
Phe,0.0023,0.0016,Phenylalanine
His,0.0027,0.0014,Histidine
L-LDL-TG,0.0018,0.0008,Triglycerides in Large LDL
Acetone,0.0017,0.0007,Acetone
Leu,0.0012,0.0006,Leucine
Ile,0.0005,0.0003,Isoleucine
Omega-6,0.0002,0.0002,Omega-6 Fatty Acids
M-LDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0003,0.0001,3-Hydroxybutyrate
Gln,0.0002,5.9813e-05,Glutamine
XXL-VLDL-PL%,0.0002,5.8703e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
