Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0793,0.1267,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0882,0.0806,Creatinine
His,0.0837,0.0746,Histidine
L-HDL-PL%,0.0490,0.0610,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,0.0642,0.0587,Glycoprotein Acetyls
Glu,0.0585,0.0578,Glucose
LA%,0.0595,0.0487,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0578,0.0477,Acetate
Citrate,0.0313,0.0428,Citrate
Acetone,0.0567,0.0398,Acetone
Albumin,0.0473,0.0325,Albumin
LDL-size,0.0312,0.0278,Average Diameter for LDL Particles
Tyr,0.0173,0.0177,Tyrosine
Glu-lactate,0.0178,0.0168,Glucose-lactate
IDL-CE%,0.0160,0.0164,Cholesteryl Esters to Total-Lipids in IDL percentage
Ile,0.0140,0.0134,Isoleucine
M-LDL-C%,0.0150,0.0134,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0092,0.0126,Lactate
M-HDL-PL%,0.0112,0.0123,Phospholipids to Total-Lipids in Medium HDL percentage
Sc-ala,0.0060,0.0120,Spectrometer-corrected alanine
L-LDL-C%,0.0135,0.0119,Cholesterol to Total-Lipids in Large LDL percentage
Gly,0.0108,0.0112,Glycine
Phe,0.0088,0.0109,Phenylalanine
Pyruvate,0.0117,0.0095,Pyruvate
S-LDL-FC%,0.0068,0.0090,Free Cholesterol to Total-Lipids in Small LDL percentage
MUFA%,0.0088,0.0085,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0077,0.0081,Phospholipids to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0075,0.0081,Acetoacetate
S-LDL-CE%,0.0087,0.0080,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Unsaturation,0.0083,0.0075,Degree of Unsaturation
XXL-VLDL-PL%,0.0077,0.0074,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0035,0.0072,Alanine
Gln,0.0060,0.0071,Glutamine
Val,0.0085,0.0068,Valine
3-Hydroxybutyrate,0.0057,0.0058,3-Hydroxybutyrate
IDL-C%,0.0062,0.0058,Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0062,0.0056,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Leu,0.0043,0.0044,Leucine
S-HDL-C%,0.0048,0.0042,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-CE,0.0042,0.0042,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
ApoB/ApoA1,0.0045,0.0039,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,0.0048,0.0038,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-CE%,0.0017,0.0033,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0035,0.0031,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-TG%,0.0028,0.0029,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0023,0.0029,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0025,0.0029,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0032,0.0027,Phospholipids to Total-Lipids in IDL percentage
SM,0.0032,0.0027,Sphingomyelins
Omega-6%,0.0018,0.0022,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0018,0.0018,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3%,0.0017,0.0012,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0015,0.0010,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0012,0.0009,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0003,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,0.0002,7.8264e-05,Omega-3 Fatty Acids
