Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1142,0.1445,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.1135,0.1043,Glucose
L-LDL-TG%,0.0550,0.0810,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0760,0.0724,Creatinine
IDL-CE%,0.0315,0.0500,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL%,0.0468,0.0449,Phospholipids to Total-Lipids in Small LDL percentage
GlycA,0.0583,0.0404,Glycoprotein Acetyls
S-LDL-CE%,0.0395,0.0394,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,0.0373,0.0315,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE,0.0188,0.0285,Cholesteryl Esters in IDL
S-VLDL-FC%,0.0105,0.0284,Free Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.0368,0.0247,Albumin
Gly,0.0282,0.0228,Glycine
Acetoacetate,0.0343,0.0223,Acetoacetate
Citrate,0.0313,0.0219,Citrate
His,0.0210,0.0191,Histidine
L-HDL-FC%,0.0193,0.0182,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-FC,0.0073,0.0145,Free Cholesterol in LDL
Glu-lactate,0.0170,0.0143,Glucose-lactate
3-Hydroxybutyrate,0.0180,0.0137,3-Hydroxybutyrate
L-LDL-C%,0.0070,0.0126,Cholesterol to Total-Lipids in Large LDL percentage
Total-BCAA,0.0158,0.0125,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetate,0.0152,0.0115,Acetate
Val,0.0170,0.0115,Valine
S-LDL-C%,0.0058,0.0114,Cholesterol to Total-Lipids in Small LDL percentage
Ile,0.0117,0.0103,Isoleucine
XS-VLDL-PL%,0.0100,0.0099,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0167,0.0096,Tyrosine
M-LDL-C%,0.0052,0.0075,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0092,0.0074,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ala,0.0088,0.0072,Alanine
Omega-3,0.0068,0.0070,Omega-3 Fatty Acids
DHA,0.0063,0.0067,Docosahexaenoic Acid
Gln,0.0043,0.0056,Glutamine
Acetone,0.0087,0.0052,Acetone
M-LDL-PL%,0.0050,0.0045,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.0058,0.0042,Leucine
Sc-ala,0.0047,0.0035,Spectrometer-corrected alanine
Phe,0.0050,0.0030,Phenylalanine
L-LDL-CE%,0.0035,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0023,0.0022,Apolipoprotein B to Apolipoprotein A1 ratio
SFA%,0.0028,0.0022,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0032,0.0020,Pyruvate
Omega-6/Omega-3,0.0022,0.0019,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0013,0.0008,Lactate
LDL-size,0.0007,0.0006,Average Diameter for LDL Particles
M-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
