Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
3-Hydroxybutyrate,0.1328,0.1062,3-Hydroxybutyrate
Creatinine,0.1178,0.1015,Creatinine
GlycA,0.0633,0.0622,Glycoprotein Acetyls
Acetone,0.0630,0.0475,Acetone
SFA%,0.0280,0.0360,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0350,0.0303,Glycine
Ile,0.0168,0.0302,Isoleucine
Lactate,0.0255,0.0294,Lactate
Albumin,0.0288,0.0283,Albumin
S-HDL-PL%,0.0352,0.0269,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0208,0.0235,Phospholipids to Total-Lipids in Large LDL percentage
HDL-size,0.0068,0.0220,Average Diameter for HDL Particles
Leu,0.0120,0.0215,Leucine
XL-HDL-C%,0.0183,0.0211,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0148,0.0193,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0198,0.0192,Tyrosine
Glu-lactate,0.0255,0.0188,Glucose-lactate
Gln,0.0323,0.0169,Glutamine
IDL-FC%,0.0213,0.0168,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0103,0.0164,Pyruvate
Acetate,0.0192,0.0159,Acetate
LDL-size,0.0178,0.0148,Average Diameter for LDL Particles
M-LDL-P,0.0107,0.0136,Concentration of Medium LDL Particles
XL-HDL-FC%,0.0117,0.0134,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0090,0.0132,Alanine
Phe,0.0138,0.0130,Phenylalanine
XXL-VLDL-C%,0.0118,0.0126,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0113,0.0121,Acetoacetate
PUFA%,0.0062,0.0119,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0073,0.0116,Docosahexaenoic Acid
M-LDL-PL%,0.0127,0.0113,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.0103,0.0109,Histidine
Unsaturation,0.0053,0.0105,Degree of Unsaturation
Citrate,0.0108,0.0103,Citrate
LA%,0.0102,0.0101,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-PL%,0.0093,0.0088,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0058,0.0081,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0062,0.0080,Spectrometer-corrected alanine
Total-BCAA,0.0027,0.0073,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0100,0.0073,Glucose
M-LDL-C%,0.0065,0.0066,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0038,0.0059,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA,0.0027,0.0053,Monounsaturated Fatty Acids
PUFA/MUFA,0.0027,0.0050,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-PL%,0.0050,0.0045,Phospholipids to Total-Lipids in IDL percentage
L-LDL-CE%,0.0060,0.0045,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0033,0.0045,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoB/ApoA1,0.0015,0.0044,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-3,0.0025,0.0042,Omega-3 Fatty Acids
M-LDL-CE%,0.0037,0.0038,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0027,0.0037,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.0067,0.0037,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-CE%,0.0015,0.0034,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0027,0.0033,Cholesterol to Total-Lipids in Large LDL percentage
MUFA%,0.0018,0.0032,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.0027,0.0031,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-FC%,0.0032,0.0029,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,0.0027,0.0023,Triglycerides to Total-Lipids in Large HDL percentage
IDL-C%,0.0035,0.0022,Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0025,0.0015,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-L,0.0007,0.0011,Total-Lipids in Small HDL
S-LDL-PL%,0.0005,0.0009,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,0.0007,0.0008,Triglycerides to Total-Lipids in Large VLDL percentage
