Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.0858,0.1373,Cholesteryl Esters in IDL
L-LDL-C%,0.0455,0.1220,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0492,0.1051,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Albumin,0.1213,0.0920,Albumin
GlycA,0.1015,0.0767,Glycoprotein Acetyls
Creatinine,0.1132,0.0709,Creatinine
LA%,0.0670,0.0611,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0723,0.0597,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0438,0.0593,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-TG%,0.0320,0.0312,Triglycerides to Total-Lipids in IDL percentage
LA,0.0358,0.0263,Linoleic Acid
Total-C,0.0280,0.0241,Total-Cholesterol
Gln,0.0423,0.0240,Glutamine
L-HDL-PL%,0.0168,0.0138,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0165,0.0125,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0067,0.0090,Triglycerides to Total-Lipids in Large LDL percentage
IDL-C,0.0093,0.0080,Cholesterol in IDL
Citrate,0.0128,0.0072,Citrate
Tyr,0.0115,0.0061,Tyrosine
3-Hydroxybutyrate,0.0097,0.0054,3-Hydroxybutyrate
IDL-P,0.0048,0.0050,Concentration of IDL Particles
M-VLDL-PL%,0.0033,0.0044,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-size,0.0070,0.0039,Average Diameter for LDL Particles
Glu-lactate,0.0070,0.0035,Glucose-lactate
M-LDL-PL%,0.0060,0.0032,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,0.0060,0.0030,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0025,0.0029,Cholesterol to Total-Lipids in Small LDL percentage
His,0.0047,0.0028,Histidine
Remnant-C,0.0037,0.0026,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Acetoacetate,0.0052,0.0026,Acetoacetate
Acetate,0.0037,0.0021,Acetate
Lactate,0.0030,0.0020,Lactate
Ile,0.0035,0.0019,Isoleucine
Total-BCAA,0.0038,0.0017,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0030,0.0017,Leucine
Val,0.0020,0.0009,Valine
Pyruvate,0.0018,0.0009,Pyruvate
Glu,0.0015,0.0008,Glucose
L-VLDL-PL%,0.0020,0.0007,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.0008,0.0004,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Small VLDL percentage
Phe,0.0007,0.0003,Phenylalanine
PUFA%,0.0005,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0003,0.0002,Acetone
Total-PL,0.0005,0.0002,Total-Phospholipids in Lipoprotein Particles
Unsaturation,0.0003,0.0001,Degree of Unsaturation
PUFA/MUFA,0.0003,0.0001,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA,0.0002,4.7242e-05,Polyunsaturated Fatty Acids
