Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0878,0.0888,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0880,0.0849,Acetone
L-LDL-TG%,0.0563,0.0806,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.0788,0.0736,Glycoprotein Acetyls
Citrate,0.0552,0.0485,Citrate
Lactate,0.0227,0.0400,Lactate
Tyr,0.0337,0.0393,Tyrosine
Leu,0.0405,0.0375,Leucine
Pyruvate,0.0460,0.0355,Pyruvate
Acetate,0.0422,0.0355,Acetate
XXL-VLDL-TG%,0.0422,0.0341,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0353,0.0295,Glutamine
Acetoacetate,0.0152,0.0267,Acetoacetate
Gly,0.0142,0.0249,Glycine
His,0.0335,0.0235,Histidine
Albumin,0.0357,0.0222,Albumin
Val,0.0213,0.0220,Valine
Creatinine,0.0210,0.0214,Creatinine
Ile,0.0172,0.0200,Isoleucine
M-HDL-PL%,0.0182,0.0175,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.0142,0.0160,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-3,0.0147,0.0160,Omega-3 Fatty Acids
IDL-TG%,0.0098,0.0121,Triglycerides to Total-Lipids in IDL percentage
L-LDL-C%,0.0075,0.0108,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0145,0.0107,Spectrometer-corrected alanine
Ala,0.0135,0.0107,Alanine
Phe,0.0095,0.0098,Phenylalanine
XL-VLDL-FC%,0.0102,0.0089,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Glu,0.0077,0.0074,Glucose
LDL-size,0.0070,0.0068,Average Diameter for LDL Particles
SFA%,0.0068,0.0067,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0077,0.0065,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0067,0.0061,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.0060,0.0058,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0075,0.0058,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0067,0.0058,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3%,0.0043,0.0046,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0048,0.0042,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0050,0.0042,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,0.0017,0.0038,3-Hydroxybutyrate
IDL-FC%,0.0028,0.0034,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.0028,0.0031,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-size,0.0010,0.0030,Average Diameter for HDL Particles
PUFA/MUFA,0.0030,0.0028,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-TG,0.0027,0.0020,Triglycerides in Medium LDL
L-LDL-CE%,0.0017,0.0017,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.0013,0.0017,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0015,0.0016,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0012,0.0016,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.0030,0.0015,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0012,0.0015,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0015,0.0014,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6%,0.0013,0.0014,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0010,0.0013,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0007,0.0008,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0012,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Unsaturation,0.0007,0.0006,Degree of Unsaturation
Glu-lactate,0.0003,0.0005,Glucose-lactate
XXL-VLDL-C%,0.0005,0.0005,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
