Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1212,0.1350,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0800,0.0751,Valine
Albumin,0.0760,0.0706,Albumin
Creatinine,0.0605,0.0494,Creatinine
Acetate,0.0498,0.0481,Acetate
Leu,0.0410,0.0358,Leucine
Omega-3%,0.0432,0.0357,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0365,0.0340,Omega-3 Fatty Acids
XXL-VLDL-PL%,0.0303,0.0313,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0240,0.0302,Histidine
Acetone,0.0247,0.0265,Acetone
GlycA,0.0270,0.0262,Glycoprotein Acetyls
Sc-ala,0.0228,0.0259,Spectrometer-corrected alanine
Gly,0.0278,0.0254,Glycine
Total-BCAA,0.0245,0.0249,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0168,0.0215,Alanine
Phe,0.0170,0.0197,Phenylalanine
Acetoacetate,0.0257,0.0196,Acetoacetate
Unsaturation,0.0143,0.0176,Degree of Unsaturation
XXL-VLDL-CE%,0.0145,0.0168,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0127,0.0137,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0150,0.0133,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0120,0.0120,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-P,0.0117,0.0120,Concentration of Large LDL Particles
MUFA%,0.0135,0.0109,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0143,0.0104,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0085,0.0100,Glucose-lactate
Citrate,0.0108,0.0099,Citrate
Pyruvate,0.0053,0.0097,Pyruvate
L-LDL-TG%,0.0072,0.0085,Triglycerides to Total-Lipids in Large LDL percentage
Ile,0.0098,0.0082,Isoleucine
L-LDL-PL%,0.0057,0.0077,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-C%,0.0068,0.0073,Cholesterol to Total-Lipids in Small HDL percentage
ApoB/ApoA1,0.0067,0.0073,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-CE%,0.0058,0.0073,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Glu,0.0063,0.0069,Glucose
SFA%,0.0048,0.0069,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0072,0.0057,Lactate
3-Hydroxybutyrate,0.0045,0.0057,3-Hydroxybutyrate
XL-VLDL-PL%,0.0042,0.0049,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-FC%,0.0040,0.0048,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0050,0.0047,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA%,0.0053,0.0045,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0053,0.0044,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0033,0.0041,Phospholipids to Total-Lipids in IDL percentage
M-LDL-CE%,0.0045,0.0040,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,0.0047,0.0039,Glutamine
S-HDL-PL%,0.0030,0.0033,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.0018,0.0033,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.0035,0.0031,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0015,0.0030,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0017,0.0025,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0017,0.0022,Tyrosine
XXL-VLDL-C%,0.0017,0.0021,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0017,0.0019,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA,0.0003,0.0004,Docosahexaenoic Acid
LDL-size,0.0005,0.0003,Average Diameter for LDL Particles
