Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0592,0.0527,Glycoprotein Acetyls
Acetoacetate,0.0320,0.0457,Acetoacetate
Acetone,0.0652,0.0429,Acetone
His,0.0528,0.0405,Histidine
Ala,0.0257,0.0394,Alanine
Gly,0.0188,0.0369,Glycine
S-LDL-C%,0.0392,0.0369,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.0435,0.0365,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Pyruvate,0.0408,0.0365,Pyruvate
Acetate,0.0528,0.0363,Acetate
Tyr,0.0240,0.0305,Tyrosine
S-HDL-CE,0.0402,0.0284,Cholesteryl Esters in Small HDL
LDL-size,0.0240,0.0284,Average Diameter for LDL Particles
Creatinine,0.0385,0.0283,Creatinine
XL-HDL-CE%,0.0275,0.0273,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0143,0.0188,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,0.0195,0.0187,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.0232,0.0175,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-TG%,0.0108,0.0168,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,0.0057,0.0168,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0080,0.0147,Cholesteryl Esters to Total-Lipids in IDL percentage
Lactate,0.0067,0.0146,Lactate
Glu-lactate,0.0182,0.0146,Glucose-lactate
L-LDL-TG%,0.0138,0.0145,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,0.0148,0.0135,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0107,0.0134,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3,0.0113,0.0121,Omega-3 Fatty Acids
DHA%,0.0063,0.0116,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0075,0.0094,Phenylalanine
Total-C,0.0057,0.0092,Total-Cholesterol
L-LDL-PL%,0.0093,0.0091,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.0093,0.0086,Triglycerides to Total-Lipids in Medium LDL percentage
Glu,0.0150,0.0085,Glucose
XL-HDL-FC%,0.0103,0.0085,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0085,0.0084,Triglycerides in Large HDL
LA%,0.0123,0.0083,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0047,0.0082,Citrate
SM,0.0038,0.0076,Sphingomyelins
XL-HDL-P,0.0062,0.0071,Concentration of Very Large HDL Particles
Albumin,0.0082,0.0071,Albumin
Omega-3%,0.0038,0.0071,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0055,0.0068,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-L,0.0032,0.0060,Total-Lipids in Lipoprotein Particles
M-LDL-C%,0.0048,0.0060,Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,0.0040,0.0059,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0040,0.0058,Glutamine
