Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.1165,0.1279,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu,0.0999,0.0796,Glucose
Gln,0.0734,0.0627,Glutamine
IDL-CE%,0.0659,0.0571,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0287,0.0513,Tyrosine
Gly,0.0303,0.0430,Glycine
Citrate,0.0299,0.0319,Citrate
Glu-lactate,0.0222,0.0307,Glucose-lactate
LDL-size,0.0364,0.0302,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0394,0.0297,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0085,0.0271,Pyruvate
Creatinine,0.0237,0.0260,Creatinine
GlycA,0.0195,0.0251,Glycoprotein Acetyls
M-LDL-PL%,0.0299,0.0240,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0284,0.0216,Valine
Albumin,0.0367,0.0213,Albumin
L-HDL-PL%,0.0163,0.0206,Phospholipids to Total-Lipids in Large HDL percentage
Acetoacetate,0.0257,0.0202,Acetoacetate
Ala,0.0222,0.0182,Alanine
M-HDL-PL%,0.0109,0.0170,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0112,0.0164,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0200,0.0161,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetone,0.0078,0.0156,Acetone
S-HDL-FC%,0.0115,0.0136,Free Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.0162,0.0126,Degree of Unsaturation
L-HDL-CE%,0.0124,0.0126,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-C%,0.0127,0.0117,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0113,0.0112,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.0147,0.0102,Docosahexaenoic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0082,0.0094,3-Hydroxybutyrate
LA%,0.0083,0.0075,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0058,0.0071,Linoleic Acid
Phe,0.0062,0.0068,Phenylalanine
His,0.0063,0.0068,Histidine
Total-C,0.0080,0.0058,Total-Cholesterol
Total-BCAA,0.0055,0.0054,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-C%,0.0084,0.0052,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0028,0.0047,Phospholipids to Total-Lipids in Large LDL percentage
MUFA%,0.0025,0.0046,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,0.0042,0.0044,Cholesterol in Very Large HDL
Leu,0.0020,0.0043,Leucine
S-HDL-L,0.0037,0.0042,Total-Lipids in Small HDL
XS-VLDL-CE%,0.0040,0.0038,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0030,0.0037,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0037,0.0036,Spectrometer-corrected alanine
Acetate,0.0053,0.0036,Acetate
Omega-3%,0.0052,0.0032,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0022,0.0030,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA%,0.0042,0.0028,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0027,0.0020,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3,0.0020,0.0019,Omega-3 Fatty Acids
XL-VLDL-PL%,0.0022,0.0016,Phospholipids to Total-Lipids in Very Large VLDL percentage
PUFA%,0.0012,0.0016,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0010,0.0013,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0012,0.0012,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-P,0.0015,0.0012,Concentration of Small HDL Particles
Lactate,0.0018,0.0010,Lactate
L-VLDL-TG%,0.0020,0.0009,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,0.0012,0.0008,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ile,0.0005,0.0006,Isoleucine
PUFA,0.0007,0.0004,Polyunsaturated Fatty Acids
IDL-C%,0.0005,0.0004,Cholesterol to Total-Lipids in IDL percentage
