Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-FC,0.0733,0.1523,Free Cholesterol in Large HDL
Creatinine,0.1407,0.1165,Creatinine
Gly,0.0905,0.0730,Glycine
XL-HDL-CE,0.0490,0.0557,Cholesteryl Esters in Very Large HDL
L-HDL-P,0.0292,0.0538,Concentration of Large HDL Particles
L-LDL-CE%,0.0402,0.0314,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0415,0.0263,Tyrosine
Gln,0.0222,0.0250,Glutamine
XL-HDL-FC%,0.0147,0.0227,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0273,0.0226,Free Cholesterol to Total-Lipids in IDL percentage
HDL-size,0.0088,0.0216,Average Diameter for HDL Particles
Unsaturation,0.0235,0.0201,Degree of Unsaturation
XL-HDL-PL%,0.0137,0.0175,Phospholipids to Total-Lipids in Very Large HDL percentage
Val,0.0220,0.0174,Valine
DHA,0.0220,0.0164,Docosahexaenoic Acid
Ala,0.0178,0.0163,Alanine
S-LDL-CE%,0.0222,0.0160,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0215,0.0159,3-Hydroxybutyrate
XS-VLDL-FC%,0.0170,0.0142,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0198,0.0138,Pyruvate
Acetate,0.0160,0.0132,Acetate
M-HDL-FC%,0.0082,0.0126,Free Cholesterol to Total-Lipids in Medium HDL percentage
Acetone,0.0167,0.0126,Acetone
HDL-PL,0.0068,0.0112,Phospholipids in HDL
XL-HDL-P,0.0058,0.0110,Concentration of Very Large HDL Particles
L-HDL-PL%,0.0118,0.0109,Phospholipids to Total-Lipids in Large HDL percentage
Citrate,0.0140,0.0107,Citrate
L-LDL-PL%,0.0138,0.0099,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0128,0.0097,Average Diameter for LDL Particles
Glu,0.0117,0.0088,Glucose
S-LDL-PL%,0.0112,0.0088,Phospholipids to Total-Lipids in Small LDL percentage
GlycA,0.0062,0.0076,Glycoprotein Acetyls
His,0.0045,0.0071,Histidine
Phe,0.0108,0.0071,Phenylalanine
Total-BCAA,0.0083,0.0071,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-C%,0.0073,0.0071,Cholesterol to Total-Lipids in Small LDL percentage
Ile,0.0082,0.0070,Isoleucine
Leu,0.0073,0.0063,Leucine
Lactate,0.0110,0.0061,Lactate
Acetoacetate,0.0087,0.0058,Acetoacetate
XXL-VLDL-PL%,0.0080,0.0057,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0060,0.0056,Albumin
L-VLDL-PL%,0.0045,0.0054,Phospholipids to Total-Lipids in Large VLDL percentage
Sc-ala,0.0065,0.0049,Spectrometer-corrected alanine
XXL-VLDL-FC%,0.0040,0.0047,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0047,0.0043,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA%,0.0045,0.0043,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.0035,0.0038,Free Cholesterol in Very Large HDL
S-HDL-FC%,0.0040,0.0036,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu-lactate,0.0032,0.0033,Glucose-lactate
XL-VLDL-CE%,0.0040,0.0029,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0037,0.0029,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0023,0.0026,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0048,0.0025,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,0.0020,0.0024,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0027,0.0019,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0027,0.0017,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.0012,0.0016,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0020,0.0016,Omega-3 Fatty Acids
IDL-C%,0.0018,0.0011,Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.0015,0.0009,Cholesteryl Esters in Small HDL
IDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in IDL percentage
Omega-3%,0.0010,0.0008,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0010,0.0007,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA%,0.0010,0.0006,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0002,0.0001,Omega-6 Fatty Acids to Total-Fatty Acids percentage
