Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-VLDL-PL%,0.0572,0.0645,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0207,0.0612,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0393,0.0569,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ala,0.0612,0.0530,Alanine
GlycA,0.0548,0.0457,Glycoprotein Acetyls
Val,0.0540,0.0420,Valine
PUFA/MUFA,0.0660,0.0415,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,0.0498,0.0386,Glycine
Tyr,0.0137,0.0299,Tyrosine
Glu,0.0192,0.0293,Glucose
LA%,0.0325,0.0269,Linoleic Acid to Total-Fatty Acids percentage
His,0.0225,0.0237,Histidine
S-LDL-PL%,0.0197,0.0221,Phospholipids to Total-Lipids in Small LDL percentage
Lactate,0.0152,0.0217,Lactate
Ile,0.0240,0.0216,Isoleucine
Phe,0.0217,0.0204,Phenylalanine
M-LDL-CE%,0.0235,0.0201,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0175,0.0173,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0135,0.0164,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL%,0.0140,0.0164,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0210,0.0164,Phospholipids to Total-Lipids in Large HDL percentage
IDL-C,0.0140,0.0162,Cholesterol in IDL
Acetate,0.0205,0.0161,Acetate
M-HDL-TG,0.0173,0.0147,Triglycerides in Medium HDL
M-HDL-PL%,0.0147,0.0147,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.0118,0.0146,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,0.0092,0.0135,Glutamine
Albumin,0.0193,0.0135,Albumin
L-HDL-CE%,0.0172,0.0129,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-CE%,0.0105,0.0129,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0118,0.0123,Creatinine
Sc-ala,0.0093,0.0120,Spectrometer-corrected alanine
DHA%,0.0100,0.0110,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0137,0.0108,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0360,0.0092,Citrate
3-Hydroxybutyrate,0.0110,0.0087,3-Hydroxybutyrate
XL-VLDL-PL%,0.0017,0.0087,Phospholipids to Total-Lipids in Very Large VLDL percentage
HDL-TG,0.0077,0.0086,Triglycerides in HDL
Pyruvate,0.0130,0.0084,Pyruvate
Omega-3,0.0062,0.0082,Omega-3 Fatty Acids
PUFA%,0.0075,0.0067,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0045,0.0064,Linoleic Acid
IDL-FC,0.0047,0.0062,Free Cholesterol in IDL
L-LDL-CE%,0.0065,0.0056,Cholesteryl Esters to Total-Lipids in Large LDL percentage
MUFA%,0.0043,0.0055,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0025,0.0055,Acetoacetate
M-VLDL-TG,0.0033,0.0054,Triglycerides in Medium VLDL
S-LDL-C%,0.0038,0.0051,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,0.0037,0.0049,Triglycerides to Total-Lipids in Very Small VLDL percentage
Acetone,0.0052,0.0045,Acetone
Omega-6/Omega-3,0.0042,0.0041,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0047,0.0033,Leucine
S-HDL-FC%,0.0063,0.0033,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-size,0.0027,0.0031,Average Diameter for LDL Particles
Omega-3%,0.0043,0.0030,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0020,0.0029,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0023,0.0023,Degree of Unsaturation
VLDL-size,0.0028,0.0022,Average Diameter for VLDL Particles
XXL-VLDL-TG,0.0017,0.0019,Triglycerides in Chylomicrons and Extremely Large VLDL
Glu-lactate,0.0023,0.0016,Glucose-lactate
Total-BCAA,0.0017,0.0016,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-TG%,0.0022,0.0015,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0012,0.0007,Phospholipids to Total-Lipids in Large LDL percentage
