Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-C%,0.0563,0.1379,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.0647,0.1048,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.0657,0.0909,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.1067,0.0847,Creatinine
Albumin,0.1197,0.0832,Albumin
S-LDL-CE%,0.0515,0.0473,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0662,0.0451,Glycoprotein Acetyls
MUFA%,0.0320,0.0330,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0367,0.0302,Acetone
3-Hydroxybutyrate,0.0363,0.0291,3-Hydroxybutyrate
L-HDL-PL%,0.0315,0.0280,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0320,0.0271,Glucose-lactate
L-LDL-TG%,0.0165,0.0230,Triglycerides to Total-Lipids in Large LDL percentage
Gln,0.0215,0.0195,Glutamine
Omega-6/Omega-3,0.0235,0.0163,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0158,0.0149,Leucine
SFA%,0.0193,0.0136,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0177,0.0127,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,0.0165,0.0117,Omega-3 Fatty Acids
Acetoacetate,0.0125,0.0111,Acetoacetate
M-LDL-PL%,0.0132,0.0095,Phospholipids to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0112,0.0094,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-TG%,0.0097,0.0085,Triglycerides to Total-Lipids in Large HDL percentage
DHA,0.0115,0.0084,Docosahexaenoic Acid
XXL-VLDL-TG%,0.0108,0.0081,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0083,0.0078,Glucose
Total-BCAA,0.0072,0.0069,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0052,0.0062,Valine
Gly,0.0080,0.0058,Glycine
LDL-size,0.0038,0.0056,Average Diameter for LDL Particles
His,0.0053,0.0056,Histidine
IDL-TG%,0.0023,0.0053,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-P,0.0055,0.0050,Concentration of Very Large HDL Particles
Omega-3%,0.0083,0.0050,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0040,0.0039,Tyrosine
Ala,0.0048,0.0035,Alanine
Lactate,0.0040,0.0035,Lactate
XXL-VLDL-CE%,0.0042,0.0030,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0032,0.0028,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0038,0.0028,Citrate
IDL-FC%,0.0023,0.0028,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0030,0.0026,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.0027,0.0025,Free Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0023,0.0021,Spectrometer-corrected alanine
Unsaturation,0.0033,0.0021,Degree of Unsaturation
XXL-VLDL-PL%,0.0023,0.0018,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0025,0.0018,Phenylalanine
M-HDL-PL%,0.0020,0.0014,Phospholipids to Total-Lipids in Medium HDL percentage
Ile,0.0012,0.0011,Isoleucine
PUFA/MUFA,0.0013,0.0010,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
