Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.0974,0.0878,Glucose-lactate
L-LDL-C%,0.0782,0.0786,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0712,0.0598,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Citrate,0.0627,0.0550,Citrate
Albumin,0.0747,0.0517,Albumin
IDL-CE%,0.0485,0.0492,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,0.0372,0.0413,Glutamine
IDL-PL%,0.0389,0.0406,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0393,0.0328,Spectrometer-corrected alanine
GlycA,0.0108,0.0297,Glycoprotein Acetyls
Phe,0.0227,0.0294,Phenylalanine
Tyr,0.0268,0.0287,Tyrosine
SFA%,0.0293,0.0279,Saturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0248,0.0278,3-Hydroxybutyrate
LDL-size,0.0288,0.0268,Average Diameter for LDL Particles
Gly,0.0148,0.0241,Glycine
LA%,0.0203,0.0227,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0183,0.0202,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0222,0.0202,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0158,0.0191,Acetoacetate
Lactate,0.0153,0.0188,Lactate
XXL-VLDL-PL%,0.0192,0.0184,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0163,0.0170,Acetate
Ala,0.0123,0.0143,Alanine
S-LDL-PL%,0.0170,0.0140,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.0127,0.0127,Phospholipids to Total-Lipids in Large VLDL percentage
His,0.0098,0.0109,Histidine
Creatinine,0.0090,0.0097,Creatinine
Val,0.0055,0.0089,Valine
L-HDL-PL%,0.0113,0.0078,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,0.0038,0.0069,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0078,0.0068,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-TG,0.0063,0.0067,Triglycerides in Large LDL
Pyruvate,0.0048,0.0065,Pyruvate
XXL-VLDL-CE%,0.0053,0.0056,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0047,0.0054,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0053,0.0050,Degree of Unsaturation
M-LDL-C%,0.0037,0.0049,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0028,0.0049,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0063,0.0048,Glucose
Ile,0.0028,0.0046,Isoleucine
Total-BCAA,0.0043,0.0041,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-C%,0.0033,0.0036,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0038,0.0035,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0052,0.0033,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0035,0.0030,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.0027,0.0026,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Acetone,0.0025,0.0024,Acetone
MUFA%,0.0010,0.0019,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0010,0.0018,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0017,0.0015,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,0.0017,0.0015,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0022,0.0014,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0013,0.0011,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE,0.0005,0.0003,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
