Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1110,0.2518,Glucose-lactate
Glu,0.1655,0.1685,Glucose
IDL-CE,0.0760,0.1068,Cholesteryl Esters in IDL
IDL-CE%,0.0725,0.0709,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.0523,0.0378,Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.0230,0.0299,Tyrosine
3-Hydroxybutyrate,0.0455,0.0243,3-Hydroxybutyrate
His,0.0392,0.0241,Histidine
S-LDL-C%,0.0310,0.0213,Cholesterol to Total-Lipids in Small LDL percentage
GlycA,0.0238,0.0212,Glycoprotein Acetyls
Sc-ala,0.0348,0.0191,Spectrometer-corrected alanine
Creatinine,0.0247,0.0188,Creatinine
Omega-6,0.0093,0.0161,Omega-6 Fatty Acids
Cholines,0.0070,0.0134,Total-Cholines
IDL-C,0.0113,0.0116,Cholesterol in IDL
L-LDL-TG%,0.0132,0.0110,Triglycerides to Total-Lipids in Large LDL percentage
Total-C,0.0107,0.0109,Total-Cholesterol
Acetate,0.0235,0.0108,Acetate
LA%,0.0173,0.0085,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC,0.0083,0.0084,Free Cholesterol in IDL
Phe,0.0135,0.0083,Phenylalanine
Citrate,0.0128,0.0079,Citrate
IDL-C%,0.0092,0.0068,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.0100,0.0067,Albumin
M-LDL-CE%,0.0138,0.0061,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3,0.0132,0.0059,Omega-3 Fatty Acids
HDL-P,0.0037,0.0057,Concentration of HDL Particles
S-LDL-CE%,0.0125,0.0052,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0067,0.0050,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Ile,0.0090,0.0050,Isoleucine
Lactate,0.0093,0.0050,Lactate
PUFA,0.0050,0.0046,Polyunsaturated Fatty Acids
L-LDL-FC,0.0032,0.0036,Free Cholesterol in Large LDL
Pyruvate,0.0073,0.0033,Pyruvate
Ala,0.0055,0.0026,Alanine
S-HDL-FC%,0.0035,0.0025,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3%,0.0063,0.0025,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0023,0.0024,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA,0.0045,0.0023,Docosahexaenoic Acid
Gln,0.0035,0.0021,Glutamine
XS-VLDL-C%,0.0028,0.0021,Cholesterol to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0038,0.0021,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0070,0.0020,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0052,0.0020,Acetone
XL-VLDL-PL%,0.0033,0.0018,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gly,0.0038,0.0015,Glycine
IDL-PL%,0.0020,0.0012,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0025,0.0011,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0022,0.0010,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0012,0.0010,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-TG%,0.0008,0.0008,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0012,0.0008,Average Diameter for LDL Particles
IDL-FC%,0.0013,0.0007,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0017,0.0007,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0018,0.0006,Degree of Unsaturation
Acetoacetate,0.0008,0.0004,Acetoacetate
XL-HDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0007,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0008,0.0002,Phospholipids to Total-Lipids in Very Large HDL percentage
Val,0.0003,0.0002,Valine
S-HDL-CE,0.0005,0.0002,Cholesteryl Esters in Small HDL
XXL-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0002,7.7702e-05,Phospholipids to Total-Lipids in Small LDL percentage
