Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2105,0.2265,Creatinine
LA%,0.0927,0.1534,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1672,0.1396,Albumin
L-LDL-C%,0.0387,0.0800,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6,0.0523,0.0457,Omega-6 Fatty Acids
Leu,0.0410,0.0374,Leucine
IDL-TG%,0.0110,0.0288,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0352,0.0266,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0362,0.0262,Glucose-lactate
LA,0.0260,0.0235,Linoleic Acid
IDL-CE%,0.0220,0.0234,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0383,0.0231,Glycoprotein Acetyls
L-HDL-CE%,0.0217,0.0179,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Glu,0.0273,0.0170,Glucose
XXL-VLDL-PL%,0.0200,0.0153,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C,0.0185,0.0153,Cholesterol in IDL
3-Hydroxybutyrate,0.0203,0.0137,3-Hydroxybutyrate
S-LDL-CE%,0.0142,0.0125,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gln,0.0168,0.0090,Glutamine
Citrate,0.0098,0.0076,Citrate
IDL-CE,0.0082,0.0066,Cholesteryl Esters in IDL
Acetate,0.0093,0.0062,Acetate
His,0.0080,0.0051,Histidine
XXL-VLDL-FC%,0.0048,0.0047,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0042,0.0035,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0050,0.0030,Tyrosine
PUFA/MUFA,0.0037,0.0027,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
VLDL-size,0.0033,0.0026,Average Diameter for VLDL Particles
IDL-PL%,0.0037,0.0025,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-TG%,0.0035,0.0019,Triglycerides to Total-Lipids in Very Large HDL percentage
Omega-6%,0.0028,0.0019,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0017,0.0018,Average Diameter for LDL Particles
XXL-VLDL-TG,0.0025,0.0017,Triglycerides in Chylomicrons and Extremely Large VLDL
Gly,0.0022,0.0016,Glycine
MUFA%,0.0018,0.0014,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0025,0.0014,Alanine
Total-BCAA,0.0018,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-CE%,0.0013,0.0013,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-TG%,0.0008,0.0013,Triglycerides to Total-Lipids in Large LDL percentage
Pyruvate,0.0020,0.0009,Pyruvate
Phe,0.0013,0.0008,Phenylalanine
S-HDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0012,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0008,0.0005,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0005,0.0004,Lactate
Sc-ala,0.0010,0.0004,Spectrometer-corrected alanine
Acetoacetate,0.0005,0.0003,Acetoacetate
XS-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.0003,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
