Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Lactate,0.1232,0.1167,Lactate
Acetate,0.0773,0.0660,Acetate
Val,0.0608,0.0537,Valine
Gln,0.0433,0.0536,Glutamine
3-Hydroxybutyrate,0.0497,0.0535,3-Hydroxybutyrate
SFA%,0.0442,0.0462,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0537,0.0448,Spectrometer-corrected alanine
Albumin,0.0657,0.0442,Albumin
GlycA,0.0413,0.0414,Glycoprotein Acetyls
Phe,0.0265,0.0307,Phenylalanine
Glu-lactate,0.0243,0.0270,Glucose-lactate
Pyruvate,0.0173,0.0266,Pyruvate
IDL-PL%,0.0312,0.0264,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0172,0.0232,Acetone
Glu,0.0212,0.0219,Glucose
Ala,0.0240,0.0210,Alanine
LA%,0.0173,0.0208,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0228,0.0191,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0137,0.0189,Glycine
Citrate,0.0163,0.0183,Citrate
XS-VLDL-FC%,0.0115,0.0171,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0130,0.0161,Acetoacetate
LDL-size,0.0163,0.0160,Average Diameter for LDL Particles
Tyr,0.0117,0.0148,Tyrosine
M-LDL-C%,0.0073,0.0137,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0097,0.0136,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0158,0.0116,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0088,0.0113,Phospholipids to Total-Lipids in Very Small VLDL percentage
His,0.0092,0.0084,Histidine
S-HDL-PL%,0.0108,0.0083,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0063,0.0077,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LA,0.0078,0.0073,Linoleic Acid
Unsaturation,0.0072,0.0069,Degree of Unsaturation
Creatinine,0.0100,0.0068,Creatinine
IDL-FC%,0.0045,0.0065,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0063,0.0059,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0072,0.0048,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,0.0038,0.0047,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0028,0.0047,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-FC%,0.0047,0.0046,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-P,0.0048,0.0045,Concentration of Medium LDL Particles
S-LDL-C%,0.0028,0.0044,Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.0015,0.0039,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-TG%,0.0067,0.0037,Triglycerides to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0047,0.0036,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0023,0.0034,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0025,0.0030,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6%,0.0035,0.0020,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0013,0.0014,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL%,0.0007,0.0012,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-FC%,0.0008,0.0010,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.0012,0.0010,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3,0.0005,0.0009,Omega-3 Fatty Acids
Leu,0.0005,0.0005,Leucine
MUFA%,0.0002,0.0005,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0002,0.0001,Isoleucine
