Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1280,0.1162,Glycoprotein Acetyls
MUFA%,0.0667,0.1133,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0890,0.0798,Albumin
XS-VLDL-PL%,0.0783,0.0710,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0532,0.0544,Tyrosine
LDL-size,0.0413,0.0435,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0465,0.0418,3-Hydroxybutyrate
XL-HDL-FC%,0.0338,0.0386,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,0.0303,0.0369,Phospholipids in Very Large HDL
Glu,0.0373,0.0328,Glucose
Acetate,0.0358,0.0268,Acetate
Creatinine,0.0272,0.0237,Creatinine
L-HDL-PL%,0.0203,0.0221,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0230,0.0211,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,0.0133,0.0159,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0167,0.0135,Omega-3 Fatty Acids to Total-Fatty Acids percentage
His,0.0132,0.0133,Histidine
Gly,0.0140,0.0123,Glycine
S-LDL-C%,0.0135,0.0123,Cholesterol to Total-Lipids in Small LDL percentage
DHA,0.0137,0.0117,Docosahexaenoic Acid
IDL-PL%,0.0115,0.0112,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0063,0.0106,Alanine
Omega-3,0.0122,0.0105,Omega-3 Fatty Acids
LA%,0.0110,0.0099,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0095,0.0097,Cholesteryl Esters to Total-Lipids in IDL percentage
Phe,0.0092,0.0093,Phenylalanine
DHA%,0.0130,0.0092,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gln,0.0097,0.0091,Glutamine
Sc-ala,0.0090,0.0087,Spectrometer-corrected alanine
Acetone,0.0082,0.0081,Acetone
Unsaturation,0.0087,0.0081,Degree of Unsaturation
Citrate,0.0062,0.0080,Citrate
Lactate,0.0085,0.0077,Lactate
Ile,0.0080,0.0072,Isoleucine
Glu-lactate,0.0068,0.0071,Glucose-lactate
S-HDL-PL%,0.0070,0.0068,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0067,0.0065,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0045,0.0055,Pyruvate
Total-BCAA,0.0073,0.0051,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0047,0.0050,Acetoacetate
L-VLDL-FC%,0.0058,0.0049,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-C%,0.0045,0.0043,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0048,0.0041,Valine
XL-HDL-PL%,0.0032,0.0040,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0030,0.0038,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0042,0.0035,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0027,0.0033,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0037,0.0027,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-FC%,0.0023,0.0022,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.0008,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0010,0.0008,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Leu,0.0005,0.0006,Leucine
M-LDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Large VLDL percentage
