Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0470,0.0541,Glycoprotein Acetyls
Acetone,0.0372,0.0491,Acetone
Acetate,0.0483,0.0462,Acetate
Acetoacetate,0.0287,0.0441,Acetoacetate
His,0.0350,0.0436,Histidine
Sc-ala,0.0208,0.0431,Spectrometer-corrected alanine
Gly,0.0442,0.0414,Glycine
Pyruvate,0.0453,0.0381,Pyruvate
3-Hydroxybutyrate,0.0278,0.0369,3-Hydroxybutyrate
Glu,0.0463,0.0311,Glucose
MUFA%,0.0332,0.0292,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0188,0.0264,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0370,0.0252,Glutamine
Ala,0.0208,0.0215,Alanine
SFA%,0.0170,0.0190,Saturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0302,0.0187,Albumin
Total-BCAA,0.0115,0.0171,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0147,0.0166,Degree of Unsaturation
XS-VLDL-FC%,0.0240,0.0165,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0087,0.0159,Cholesteryl Esters to Total-Lipids in IDL percentage
Ile,0.0122,0.0157,Isoleucine
TG/PG,0.0242,0.0156,Triglycerides to Phosphoglycerides ratio
PUFA%,0.0163,0.0152,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0220,0.0151,Citrate
Phe,0.0198,0.0150,Phenylalanine
L-LDL-CE%,0.0120,0.0146,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0208,0.0141,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0248,0.0140,Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.0128,0.0133,Leucine
VLDL-size,0.0127,0.0128,Average Diameter for VLDL Particles
IDL-PL%,0.0083,0.0125,Phospholipids to Total-Lipids in IDL percentage
Val,0.0120,0.0124,Valine
Lactate,0.0173,0.0115,Lactate
Tyr,0.0160,0.0115,Tyrosine
ApoB/ApoA1,0.0145,0.0105,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-size,0.0067,0.0100,Average Diameter for LDL Particles
XL-HDL-TG%,0.0108,0.0095,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0087,0.0091,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0048,0.0089,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-C,0.0095,0.0081,Cholesterol in Large VLDL
S-HDL-FC%,0.0092,0.0080,Free Cholesterol to Total-Lipids in Small HDL percentage
Creatinine,0.0045,0.0073,Creatinine
M-LDL-TG%,0.0070,0.0071,Triglycerides to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0087,0.0064,Glucose-lactate
XL-VLDL-PL%,0.0038,0.0056,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.0062,0.0053,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-TG%,0.0072,0.0048,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0027,0.0047,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0033,0.0046,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0037,0.0045,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0038,0.0045,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0055,0.0039,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-P,0.0032,0.0037,Concentration of Very Small VLDL Particles
XL-VLDL-TG,0.0050,0.0036,Triglycerides in Very Large VLDL
M-LDL-FC%,0.0007,0.0032,Free Cholesterol to Total-Lipids in Medium LDL percentage
PC,0.0017,0.0031,Phosphatidylcholines
XS-VLDL-PL%,0.0020,0.0030,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,0.0042,0.0029,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-TG%,0.0037,0.0029,Triglycerides to Total-Lipids in Medium HDL percentage
Omega-3%,0.0027,0.0027,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Clinical_LDL-C,0.0005,0.0027,
M-HDL-FC,0.0040,0.0026,Free Cholesterol in Medium HDL
S-HDL-TG%,0.0045,0.0025,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-PL,0.0022,0.0024,Phospholipids in Small LDL
VLDL-C,0.0050,0.0024,VLDL Cholesterol
M-LDL-TG,0.0008,0.0015,Triglycerides in Medium LDL
IDL-TG%,0.0017,0.0014,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-L,0.0025,0.0014,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-HDL-CE%,0.0013,0.0013,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0012,0.0013,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0015,0.0012,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-CE,0.0008,0.0009,Cholesteryl Esters in HDL
Total-TG,0.0007,0.0009,Total-Triglycerides
S-VLDL-TG,0.0007,0.0008,Triglycerides in Small VLDL
XXL-VLDL-TG,0.0007,0.0007,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-C%,0.0002,0.0006,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.0002,0.0001,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-P,0.0002,9.4278e-05,Concentration of Large LDL Particles
