Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1663,0.2898,Creatinine
Leu,0.0593,0.0806,Leucine
Albumin,0.0812,0.0785,Albumin
IDL-TG%,0.0587,0.0632,Triglycerides to Total-Lipids in IDL percentage
GlycA,0.1105,0.0576,Glycoprotein Acetyls
IDL-CE%,0.0567,0.0448,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,0.0485,0.0410,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0367,0.0403,Spectrometer-corrected alanine
IDL-C%,0.0458,0.0314,Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0180,0.0223,Glucose-lactate
His,0.0070,0.0220,Histidine
3-Hydroxybutyrate,0.0243,0.0145,3-Hydroxybutyrate
Gln,0.0183,0.0145,Glutamine
MUFA%,0.0182,0.0133,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0182,0.0133,Tyrosine
L-LDL-CE%,0.0185,0.0128,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0153,0.0112,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0133,0.0102,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu,0.0148,0.0101,Glucose
Phe,0.0140,0.0097,Phenylalanine
Ile,0.0132,0.0096,Isoleucine
Acetate,0.0155,0.0096,Acetate
Lactate,0.0115,0.0094,Lactate
Total-BCAA,0.0093,0.0090,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0113,0.0089,Acetoacetate
LDL-size,0.0097,0.0066,Average Diameter for LDL Particles
Citrate,0.0082,0.0058,Citrate
Ala,0.0067,0.0056,Alanine
MUFA,0.0073,0.0053,Monounsaturated Fatty Acids
DHA%,0.0068,0.0052,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.0052,0.0049,Free Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.0030,0.0039,Pyruvate
XXL-VLDL-PL%,0.0042,0.0032,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0045,0.0031,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0047,0.0031,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0033,0.0025,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0028,0.0025,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0042,0.0024,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,0.0028,0.0021,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0042,0.0019,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0032,0.0019,Free Cholesterol to Total-Lipids in IDL percentage
LA%,0.0028,0.0018,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0013,0.0017,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0027,0.0014,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.0015,0.0014,Cholesterol to Total-Lipids in Large HDL percentage
SFA%,0.0002,0.0013,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0017,0.0013,Glycine
DHA,0.0012,0.0009,Docosahexaenoic Acid
Omega-6/Omega-3,0.0013,0.0009,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Acetone,0.0005,0.0003,Acetone
Val,0.0003,0.0003,Valine
S-HDL-L,0.0005,0.0003,Total-Lipids in Small HDL
