Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2293,0.3445,Glycoprotein Acetyls
Albumin,0.2983,0.2026,Albumin
LA%,0.0760,0.1409,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0707,0.1019,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,0.0192,0.0353,Triglycerides to Total-Lipids in IDL percentage
IDL-P,0.0435,0.0278,Concentration of IDL Particles
LA,0.0273,0.0196,Linoleic Acid
Glu-lactate,0.0380,0.0178,Glucose-lactate
S-LDL-CE%,0.0318,0.0139,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0232,0.0134,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoB,0.0128,0.0120,Apolipoprotein B
Citrate,0.0143,0.0058,Citrate
L-LDL-TG%,0.0047,0.0052,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE,0.0053,0.0051,Cholesteryl Esters in IDL
S-LDL-P,0.0067,0.0048,Concentration of Small LDL Particles
XL-HDL-FC,0.0087,0.0041,Free Cholesterol in Very Large HDL
M-VLDL-CE,0.0030,0.0033,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE%,0.0053,0.0032,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Val,0.0082,0.0032,Valine
L-HDL-CE%,0.0053,0.0028,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.0050,0.0027,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,0.0068,0.0027,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0072,0.0026,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Remnant-C,0.0045,0.0025,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C%,0.0025,0.0021,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C,0.0013,0.0020,Cholesterol in Medium VLDL
Leu,0.0052,0.0020,Leucine
Glu,0.0048,0.0019,Glucose
XXL-VLDL-PL%,0.0042,0.0016,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-P,0.0012,0.0015,Concentration of Medium LDL Particles
VLDL-size,0.0030,0.0015,Average Diameter for VLDL Particles
Tyr,0.0047,0.0014,Tyrosine
S-LDL-C%,0.0018,0.0011,Cholesterol to Total-Lipids in Small LDL percentage
MUFA%,0.0030,0.0011,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE,0.0017,0.0010,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-C%,0.0012,0.0010,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0022,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0023,0.0009,Phenylalanine
ApoB/ApoA1,0.0015,0.0006,Apolipoprotein B to Apolipoprotein A1 ratio
Gln,0.0010,0.0004,Glutamine
Pyruvate,0.0012,0.0004,Pyruvate
His,0.0008,0.0003,Histidine
S-HDL-PL,0.0003,9.5741e-05,Phospholipids in Small HDL
Creatinine,0.0003,9.2509e-05,Creatinine
S-HDL-L,0.0002,6.3771e-05,Total-Lipids in Small HDL
Omega-3%,0.0002,6.2176e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0002,4.8445e-05,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG,0.0002,4.1659e-05,Triglycerides in Large LDL
