Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.17 [1.14-1.20],1.164e-23,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.13 [1.10-1.16],1.871e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.13 [1.10-1.16],5.715e-14,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.12 [1.09-1.15],3.033e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.11 [1.08-1.14],5.488e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.11 [1.08-1.14],2.705e-09,***,Glycoprotein Acetyls
S-HDL-TG%,1.11 [1.08-1.14],5.634e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.11 [1.08-1.14],2.753e-08,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,1.11 [1.08-1.13],9.670e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.10 [1.08-1.13],4.155e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,1.10 [1.07-1.13],3.310e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.10 [1.07-1.13],1.264e-06,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-PL%,1.10 [1.07-1.13],6.333e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,1.10 [1.07-1.13],1.178e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
MUFA,1.10 [1.07-1.13],1.173e-06,***,Monounsaturated Fatty Acids
S-HDL-TG,1.09 [1.07-1.12],1.508e-07,***,Triglycerides in Small HDL
L-VLDL-PL%,1.09 [1.07-1.12],3.522e-07,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-TG,1.09 [1.07-1.12],1.504e-07,***,Triglycerides in Very Small VLDL
L-HDL-PL%,1.09 [1.06-1.12],9.799e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
