Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,2.23 [1.97-2.52],9.342e-31,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,1.97 [1.75-2.23],6.951e-23,***,Phospholipids in Medium HDL
M-HDL-L,1.95 [1.72-2.22],5.874e-19,***,Total-Lipids in Medium HDL
S-HDL-PL,1.94 [1.73-2.18],8.233e-24,***,Phospholipids in Small HDL
S-HDL-L,1.89 [1.68-2.13],1.602e-19,***,Total-Lipids in Small HDL
HDL-PL,1.83 [1.60-2.09],1.700e-13,***,Phospholipids in HDL
ApoA1,1.80 [1.58-2.05],3.869e-13,***,Apolipoprotein A1
M-HDL-C,1.78 [1.56-2.02],8.379e-13,***,Cholesterol in Medium HDL
M-HDL-P,1.77 [1.58-1.99],1.444e-16,***,Concentration of Medium HDL Particles
M-HDL-CE,1.76 [1.55-2.00],1.720e-12,***,Cholesteryl Esters in Medium HDL
S-HDL-FC,1.75 [1.56-1.97],3.459e-15,***,Free Cholesterol in Small HDL
M-HDL-FC,1.75 [1.55-1.97],4.117e-14,***,Free Cholesterol in Medium HDL
HDL-L,1.75 [1.52-2.01],7.954e-10,***,Total-Lipids in HDL
Phosphoglyc,1.71 [1.49-1.96],9.278e-09,***,Phosphoglycerides
HDL-P,1.70 [1.51-1.92],3.787e-13,***,Concentration of HDL Particles
SFA,1.69 [1.49-1.92],3.165e-10,***,Saturated Fatty Acids
PC,1.68 [1.46-1.93],4.959e-08,***,Phosphatidylcholines
L-LDL-TG%,1.67 [1.48-1.90],2.233e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.67 [1.47-1.90],1.979e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-C,1.65 [1.46-1.87],1.352e-10,***,Cholesterol in Small HDL
Total-P,1.65 [1.46-1.87],1.960e-10,***,Total-Concentration of Lipoprotein Particles
S-HDL-P,1.63 [1.45-1.83],1.184e-10,***,Concentration of Small HDL Particles
M-LDL-TG%,1.62 [1.44-1.83],1.847e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-TG,1.62 [1.45-1.80],3.248e-13,***,Triglycerides in Medium HDL
Cholines,1.60 [1.39-1.84],1.382e-05,***,Total-Cholines
S-LDL-TG%,1.59 [1.41-1.80],2.724e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-CE,1.58 [1.40-1.79],4.131e-08,***,Cholesteryl Esters in Small HDL
MUFA%,1.58 [1.37-1.82],3.421e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,1.57 [1.34-1.85],0.007,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
