Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.29 [1.16-1.44],0.682,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.26 [1.12-1.41],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.14 [1.01-1.27],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.10 [0.98-1.24],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.08 [0.96-1.20],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.92 [0.82-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.82-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.85 [0.76-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.78 [0.71-0.87],0.898,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-CE%,0.78 [0.70-0.86],0.931,,Cholesteryl Esters to Total-Lipids in IDL percentage
