Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.08 [0.97-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.06 [0.96-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.02 [0.91-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.01 [0.89-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.01 [0.89-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.99 [0.89-1.11],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.98 [0.88-1.09],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.97 [0.87-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.97 [0.87-1.08],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.94 [0.84-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
