Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.39 [1.29-1.50],3.239e-12,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.35 [1.25-1.47],2.178e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.34 [1.24-1.44],1.655e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.33 [1.24-1.43],1.987e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.32 [1.22-1.42],1.829e-07,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.28 [1.18-1.39],1.941e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.26 [1.17-1.35],5.360e-04,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.25 [1.15-1.35],0.012,*,Glycoprotein Acetyls
S-HDL-CE%,0.82 [0.77-0.88],0.028,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.82 [0.76-0.88],0.029,*,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.82 [0.76-0.88],0.006,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-C%,0.81 [0.75-0.88],0.025,*,Cholesterol to Total-Lipids in Medium HDL percentage
Total-CE,0.81 [0.75-0.88],0.025,*,Total-Esterified Cholesterol
HDL-P,0.81 [0.75-0.87],0.042,*,Concentration of HDL Particles
S-HDL-P,0.80 [0.74-0.87],0.003,**,Concentration of Small HDL Particles
PUFA,0.80 [0.74-0.87],0.010,**,Polyunsaturated Fatty Acids
Total-P,0.80 [0.74-0.86],0.008,**,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.80 [0.74-0.85],4.091e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C,0.80 [0.74-0.86],6.717e-04,***,Cholesterol in Small HDL
LA%,0.79 [0.74-0.86],0.002,**,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE,0.79 [0.73-0.85],1.493e-04,***,Cholesteryl Esters in Small HDL
DHA,0.79 [0.73-0.86],0.003,**,Docosahexaenoic Acid
XL-HDL-CE%,0.78 [0.73-0.85],2.528e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.78 [0.73-0.83],2.387e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.77 [0.71-0.83],8.220e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.76 [0.71-0.81],2.220e-09,***,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.75 [0.70-0.81],4.381e-07,***,Degree of Unsaturation
Albumin,0.75 [0.70-0.80],1.346e-10,***,Albumin
IDL-CE%,0.74 [0.69-0.79],3.041e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA/MUFA,0.74 [0.68-0.80],8.813e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.72 [0.67-0.77],2.587e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
