Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG%,1.14 [0.97-1.35],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.12 [0.91-1.36],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.09 [0.91-1.31],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-CE%,1.09 [0.90-1.32],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.07 [0.88-1.29],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.96 [0.79-1.16],1.000,,HDL Cholesterol
M-VLDL-C%,0.93 [0.77-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoA1,0.91 [0.75-1.10],1.000,,Apolipoprotein A1
Clinical LDL-C,0.81 [0.69-0.96],1.000,,Clinical LDL Cholesterol
ApoB,0.80 [0.68-0.95],1.000,,Apolipoprotein B
