Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.08 [0.99-1.17],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-C%,1.05 [0.97-1.13],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.05 [0.97-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.00 [0.92-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,1.00 [0.93-1.08],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.99 [0.91-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.96 [0.89-1.03],1.000,,VLDL Cholesterol
LDL-CE,0.94 [0.87-1.01],1.000,,Cholesteryl Esters in LDL
Total-C,0.91 [0.85-0.99],1.000,,Total-Cholesterol
HDL-CE,0.90 [0.83-0.98],1.000,,Cholesteryl Esters in HDL
