Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.05 [1.04-1.07],4.966e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.05 [1.03-1.07],0.082,,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.05 [1.03-1.07],0.030,*,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.04 [1.03-1.06],0.059,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.04 [1.03-1.06],0.498,,Triglycerides to Total-Lipids in IDL percentage
S-HDL-CE,0.96 [0.94-0.97],0.021,*,Cholesteryl Esters in Small HDL
S-HDL-C,0.96 [0.94-0.97],0.026,*,Cholesterol in Small HDL
Albumin,0.96 [0.94-0.97],0.023,*,Albumin
M-HDL-CE,0.96 [0.94-0.97],0.037,*,Cholesteryl Esters in Medium HDL
M-HDL-C,0.96 [0.94-0.97],0.043,*,Cholesterol in Medium HDL
HDL-CE,0.95 [0.94-0.97],0.039,*,Cholesteryl Esters in HDL
Unsaturation,0.95 [0.94-0.97],0.025,*,Degree of Unsaturation
HDL-P,0.95 [0.94-0.97],0.004,**,Concentration of HDL Particles
M-LDL-C%,0.95 [0.94-0.97],9.746e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-P,0.95 [0.94-0.97],0.002,**,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.94 [0.93-0.96],2.186e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
