Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.14 [0.95-1.37],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.12 [0.93-1.36],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.09 [0.90-1.32],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-CE%,1.02 [0.82-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.01 [0.82-1.25],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,1.00 [0.83-1.21],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.00 [0.82-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.98 [0.81-1.19],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.98 [0.79-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.94 [0.79-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
