Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [1.03-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.08 [1.00-1.17],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.04 [0.96-1.13],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.03 [0.95-1.11],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.01 [0.93-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.97 [0.90-1.05],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.97 [0.90-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.97 [0.90-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.97 [0.90-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.97 [0.89-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
