Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.12 [0.95-1.33],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.12 [0.95-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.08 [0.89-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.03 [0.85-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.03 [0.85-1.24],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,1.00 [0.84-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-TG%,0.99 [0.83-1.18],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.97 [0.82-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.92 [0.77-1.10],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-C%,0.89 [0.75-1.05],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
