Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.18 [1.02-1.36],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gln,1.12 [0.97-1.28],1.000,,Glutamine
M-LDL-PL%,1.05 [0.92-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,1.04 [0.91-1.18],1.000,,Tyrosine
M-LDL-CE%,1.01 [0.88-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-CE,0.92 [0.81-1.06],1.000,,Cholesteryl Esters in VLDL
DHA%,0.87 [0.75-1.00],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.86 [0.75-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.84 [0.73-0.96],1.000,,Total-Esterified Cholesterol
PUFA/MUFA,0.82 [0.70-0.95],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
