Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.05 [0.99-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.02 [0.95-1.09],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.01 [0.95-1.08],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,1.01 [0.95-1.07],1.000,,Glycine
Gln,1.00 [0.94-1.07],1.000,,Glutamine
M-LDL-FC%,0.98 [0.92-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.98 [0.91-1.05],1.000,,HDL Cholesterol
Non-HDL-C,0.97 [0.91-1.03],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.97 [0.91-1.03],1.000,,LDL Cholesterol
Clinical LDL-C,0.96 [0.91-1.03],1.000,,Clinical LDL Cholesterol
